Points:0, Points:1, Points:2, scalars
0.10606E+04, -0.27900E+02, 0.97176E+03, 1
0.11338E+04, 0.35664E+03, 0.11197E+04, 1
0.10739E+04, -0.35285E+03, 0.11227E+04, 1
0.10095E+04, 0.32941E+03, 0.10188E+04, 1
0.11524E+04, 0.36404E+03, 0.11295E+04, 1
0.10941E+04, 0.35269E+03, 0.11082E+04, 1
0.93290E+03, 0.31090E+03, 0.72756E+03, 1
0.93290E+03, 0.31090E+03, 0.69326E+03, 1
0.99280E+03, 0.28000E+02, 0.72906E+03, 1
0.10882E+04, -0.33995E+03, 0.11105E+04, 1
0.11850E+04, 0.36700E+02, 0.11379E+04, 1
0.11143E+04, -0.38535E+03, 0.11337E+04, 1
0.99280E+03, -0.28000E+02, 0.78428E+03, 1
0.11344E+04, 0.27900E+02, 0.11005E+04, 1
0.12385E+04, 0.41993E+03, 0.11052E+04, 1
0.99591E+03, 0.33277E+03, 0.95213E+03, 1
0.10110E+04, 0.52700E+02, 0.88936E+03, 1
0.10285E+04, 0.26286E+03, 0.68550E+03, 1
0.11677E+04, 0.28000E+02, 0.11287E+04, 1
0.10328E+04, 0.32051E+03, 0.10668E+04, 1
0.13849E+04, -0.54000E+02, 0.11300E+04, 1
0.10281E+04, -0.36051E+03, 0.10562E+04, 1
0.98415E+03, 0.33788E+03, 0.98347E+03, 1
0.10446E+04, -0.12900E+02, 0.97547E+03, 1
0.11728E+04, 0.41463E+03, 0.11390E+04, 1
0.98360E+03, -0.36700E+02, 0.77987E+03, 1
0.11936E+04, 0.37903E+03, 0.11295E+04, 1
0.99280E+03, 0.28000E+02, 0.71926E+03, 1
0.98360E+03, 0.36700E+02, 0.74246E+03, 1
0.10373E+04, 0.37116E+03, 0.10911E+04, 1
0.11040E+04, 0.38151E+03, 0.11239E+04, 1
0.10699E+04, -0.19000E+02, 0.10569E+04, 1
0.10133E+04, -0.42800E+02, 0.84178E+03, 1
0.93680E+03, -0.30190E+03, 0.83328E+03, 1
0.97417E+03, -0.30903E+03, 0.91637E+03, 1
0.10210E+04, -0.27900E+02, 0.88270E+03, 1
0.10857E+04, -0.36697E+03, 0.11172E+04, 1
0.95940E+03, -0.29310E+03, 0.76179E+03, 1
0.10509E+04, 0.35261E+03, 0.11157E+04, 1
0.13324E+04, -0.44302E+03, 0.11052E+04, 1
0.10497E+04, 0.93000E+01, 0.95210E+03, 1
0.96800E+03, -0.29630E+03, 0.72410E+03, 1
0.10043E+04, -0.26500E+02, 0.88573E+03, 1
0.11811E+04, 0.52700E+02, 0.11105E+04, 1
0.97764E+03, 0.25102E+03, 0.74600E+03, 1
0.11929E+04, 0.41692E+03, 0.11104E+04, 1
0.94250E+03, 0.31320E+03, 0.82895E+03, 1
0.10624E+04, 0.33054E+03, 0.10646E+04, 1
0.12637E+04, 0.21816E+02, 0.10966E+04, 1
0.92720E+03, -0.32520E+03, 0.73854E+03, 1
0.10356E+04, 0.67428E+02, 0.74600E+03, 1
0.11049E+04, 0.39228E+03, 0.11005E+04, 1
0.11716E+04, -0.42001E+03, 0.11316E+04, 1
0.10943E+04, 0.26900E+02, 0.11109E+04, 1
0.11930E+04, 0.40122E+03, 0.11297E+04, 1
0.11517E+04, 0.27900E+02, 0.11005E+04, 1
0.13616E+04, -0.13800E+02, 0.11139E+04, 1
0.10453E+04, -0.27900E+02, 0.94432E+03, 1
0.99280E+03, 0.28000E+02, 0.84003E+03, 1
0.10904E+04, -0.36869E+03, 0.11172E+04, 1
0.96680E+03, 0.30630E+03, 0.82664E+03, 1
0.97553E+03, 0.33474E+03, 0.96692E+03, 1
0.96900E+03, -0.32300E+03, 0.75291E+03, 1
0.97636E+03, 0.31636E+03, 0.98579E+03, 1
0.10534E+04, -0.43600E+02, 0.99479E+03, 1
0.10274E+04, -0.12900E+02, 0.94442E+03, 1
0.93220E+03, -0.33290E+03, 0.68219E+03, 1
0.11087E+04, -0.43600E+02, 0.10945E+04, 1
0.13869E+04, 0.23600E+02, 0.11149E+04, 1
0.10210E+04, -0.27900E+02, 0.81719E+03, 1
0.10035E+04, -0.43600E+02, 0.71707E+03, 1
0.10269E+04, -0.32696E+03, 0.99703E+03, 1
0.11169E+04, 0.36752E+03, 0.11379E+04, 1
0.13146E+04, 0.43595E+03, 0.11420E+04, 1
0.10616E+04, 0.52100E+02, 0.10335E+04, 1
0.10902E+04, -0.34070E+03, 0.11105E+04, 1
0.12395E+04, -0.38264E+03, 0.11300E+04, 1
0.10735E+04, 0.35270E+03, 0.11227E+04, 1
0.10168E+04, 0.33109E+03, 0.10634E+04, 1
0.99910E+03, -0.60000E+01, 0.75631E+03, 1
0.95000E+03, -0.29030E+03, 0.67106E+03, 1
0.95539E+03, 0.32741E+03, 0.92826E+03, 1
0.11337E+04, 0.60000E+01, 0.11224E+04, 1
0.99470E+03, 0.31560E+03, 0.97556E+03, 1
0.12578E+04, 0.81550E+01, 0.11293E+04, 1
0.10581E+04, -0.93000E+01, 0.96725E+03, 1
0.12659E+04, -0.52455E+02, 0.11296E+04, 1
0.12996E+04, -0.45076E+03, 0.11300E+04, 1
0.97711E+03, -0.24995E+03, 0.74600E+03, 1
0.10528E+04, -0.32713E+03, 0.10845E+04, 1
0.11211E+04, -0.36249E+03, 0.11082E+04, 1
0.98990E+03, 0.60000E+01, 0.84212E+03, 1
0.11010E+04, 0.42300E+02, 0.11036E+04, 1
0.95904E+03, -0.33538E+03, 0.92364E+03, 1
0.99847E+03, 0.30801E+03, 0.10008E+04, 1
0.10484E+04, -0.46700E+02, 0.10268E+04, 1
0.11960E+04, 0.26900E+02, 0.11385E+04, 1
0.10133E+04, -0.42800E+02, 0.82951E+03, 1
0.12775E+04, 0.28261E+02, 0.11216E+04, 1
0.10043E+04, -0.26500E+02, 0.81092E+03, 1
0.10383E+04, -0.36700E+02, 0.10086E+04, 1
0.10179E+04, -0.32402E+03, 0.10200E+04, 1
0.12329E+04, -0.27900E+02, 0.11005E+04, 1
0.13950E+04, 0.20900E+02, 0.11300E+04, 1
0.10542E+04, -0.32763E+03, 0.10872E+04, 1
0.99240E+03, -0.42300E+02, 0.83954E+03, 1
0.10947E+04, 0.36043E+03, 0.11227E+04, 1
0.11292E+04, -0.44000E+02, 0.10915E+04, 1
0.98985E+03, -0.35390E+03, 0.10000E+04, 1
0.12036E+04, 0.12900E+02, 0.11163E+04, 1
0.12580E+04, -0.43564E+03, 0.11300E+04, 1
0.11638E+04, 0.60000E+01, 0.11224E+04, 1
0.11842E+04, 0.39201E+03, 0.11379E+04, 1
0.10631E+04, 0.26500E+02, 0.10106E+04, 1
0.10202E+04, -0.52700E+02, 0.68073E+03, 1
0.11737E+04, 0.39851E+03, 0.11385E+04, 1
0.10133E+04, -0.42800E+02, 0.71459E+03, 1
0.95071E+03, 0.33381E+03, 0.95549E+03, 1
0.93680E+03, 0.30190E+03, 0.90204E+03, 1
0.10386E+04, 0.37165E+03, 0.10936E+04, 1
0.10144E+04, 0.52700E+02, 0.90897E+03, 1
0.10602E+04, -0.34033E+03, 0.10814E+04, 1
0.98990E+03, -0.60000E+01, 0.80607E+03, 1
0.14066E+04, -0.50400E+02, 0.11052E+04, 1
0.97262E+03, 0.30756E+03, 0.93318E+03, 1
0.12574E+04, 0.38882E+03, 0.11157E+04, 1
0.12636E+04, -0.59095E+02, 0.11253E+04, 1
0.94900E+03, 0.33170E+03, 0.78550E+03, 1
0.10490E+04, -0.34280E+03, 0.11252E+04, 1
0.11731E+04, 0.52100E+02, 0.11295E+04, 1
0.10516E+04, -0.35700E+02, 0.10013E+04, 1
0.10650E+04, -0.60000E+01, 0.10248E+04, 1
0.94090E+03, 0.33610E+03, 0.80333E+03, 1
0.10027E+04, -0.30955E+03, 0.10090E+04, 1
0.10711E+04, 0.42800E+02, 0.10065E+04, 1
0.10110E+04, -0.52700E+02, 0.87353E+03, 1
0.11579E+04, 0.40110E+03, 0.11239E+04, 1
0.95280E+03, 0.31860E+03, 0.72470E+03, 1
0.12514E+04, -0.30342E+02, 0.11295E+04, 1
0.10020E+04, 0.52100E+02, 0.92577E+03, 1
0.96843E+03, 0.34611E+03, 0.95890E+03, 1
0.11625E+04, -0.11500E+02, 0.11390E+04, 1
0.96798E+03, 0.34244E+03, 0.91079E+03, 1
0.96542E+03, -0.29598E+03, 0.93738E+03, 1
0.10380E+04, -0.52100E+02, 0.99080E+03, 1
0.10194E+04, -0.83569E+02, 0.74600E+03, 1
0.99382E+03, 0.30632E+03, 0.99190E+03, 1
0.10899E+04, -0.43600E+02, 0.10606E+04, 1
0.10259E+04, -0.32781E+02, 0.74600E+03, 1
0.96900E+03, -0.32300E+03, 0.76153E+03, 1
0.13156E+04, -0.45371E+03, 0.11149E+04, 1
0.99880E+03, 0.35700E+02, 0.89858E+03, 1
0.98780E+03, -0.19000E+02, 0.77574E+03, 1
0.10133E+04, -0.25710E+03, 0.68550E+03, 1
0.99800E+03, 0.10500E+03, 0.70399E+03, 1
0.10351E+04, 0.36686E+03, 0.10396E+04, 1
0.13407E+04, 0.33600E+02, 0.10929E+04, 1
0.10210E+04, -0.27900E+02, 0.81153E+03, 1
0.10128E+04, 0.33891E+03, 0.98452E+03, 1
0.11068E+04, 0.43600E+02, 0.10911E+04, 1
0.10548E+04, 0.52700E+02, 0.96254E+03, 1
0.98360E+03, -0.46700E+02, 0.90749E+03, 1
0.99820E+03, -0.10470E+03, 0.69615E+03, 1
0.96260E+03, -0.34050E+03, 0.89735E+03, 1
0.13174E+04, 0.40000E+02, 0.11420E+04, 1
0.97630E+03, -0.30860E+03, 0.88159E+03, 1
0.10373E+04, 0.32140E+03, 0.10164E+04, 1
0.98879E+03, -0.30385E+03, 0.96169E+03, 1
0.96260E+03, -0.34050E+03, 0.86241E+03, 1
0.93470E+03, -0.32000E+03, 0.67915E+03, 1
0.98780E+03, -0.19000E+02, 0.77252E+03, 1
0.99240E+03, -0.42300E+02, 0.71808E+03, 1
0.93470E+03, 0.32000E+03, 0.73733E+03, 1
0.11068E+04, 0.26500E+02, 0.10895E+04, 1
0.95376E+03, -0.30210E+03, 0.92073E+03, 1
0.10154E+04, -0.31417E+03, 0.10333E+04, 1
0.10637E+04, 0.42800E+02, 0.99320E+03, 1
0.99200E+03, -0.52100E+02, 0.80281E+03, 1
0.10586E+04, 0.26500E+02, 0.10025E+04, 1
0.99833E+03, -0.31832E+03, 0.10063E+04, 1
0.11980E+04, 0.52700E+02, 0.11013E+04, 1
0.10133E+04, -0.42800E+02, 0.73968E+03, 1
0.10951E+04, 0.35306E+03, 0.11082E+04, 1
0.11604E+04, 0.39262E+03, 0.11005E+04, 1
0.10018E+04, -0.52700E+02, 0.84892E+03, 1
0.98078E+03, -0.30157E+03, 0.96687E+03, 1
0.10133E+04, 0.42800E+02, 0.76598E+03, 1
0.98874E+03, -0.27489E+03, 0.74600E+03, 1
0.10804E+04, -0.43600E+02, 0.10435E+04, 1
0.96680E+03, 0.30630E+03, 0.88955E+03, 1
0.94250E+03, 0.31320E+03, 0.74530E+03, 1
0.13758E+04, -0.13400E+02, 0.11237E+04, 1
0.13126E+04, 0.20900E+02, 0.11300E+04, 1
0.99760E+03, 0.19000E+02, 0.86187E+03, 1
0.95000E+03, 0.29030E+03, 0.82562E+03, 1
0.13123E+04, -0.51000E+02, 0.11420E+04, 1
0.94700E+03, 0.29970E+03, 0.83379E+03, 1
0.12392E+04, 0.39675E+03, 0.11420E+04, 1
0.99910E+03, -0.60000E+01, 0.76855E+03, 1
0.99200E+03, 0.52100E+02, 0.84629E+03, 1
0.99200E+03, 0.52100E+02, 0.87177E+03, 1
0.10656E+04, 0.33173E+03, 0.10901E+04, 1
0.10065E+04, -0.35266E+03, 0.10148E+04, 1
0.98360E+03, -0.36700E+02, 0.80488E+03, 1
0.12216E+04, -0.36700E+02, 0.11379E+04, 1
0.11553E+04, -0.41062E+03, 0.11005E+04, 1
0.11903E+04, 0.40052E+03, 0.11296E+04, 1
0.94020E+03, 0.29250E+03, 0.75682E+03, 1
0.10789E+04, 0.34716E+03, 0.11082E+04, 1
0.13460E+04, -0.54300E+02, 0.11149E+04, 1
0.95940E+03, 0.29310E+03, 0.74271E+03, 1
0.13049E+04, 0.54300E+02, 0.11149E+04, 1
0.10184E+04, 0.35035E+03, 0.10493E+04, 1
0.98360E+03, 0.46700E+02, 0.84826E+03, 1
0.99820E+03, -0.10470E+03, 0.73232E+03, 1
0.10302E+04, -0.32533E+03, 0.10827E+04, 1
0.92720E+03, 0.32520E+03, 0.68947E+03, 1
0.11152E+04, 0.42800E+02, 0.10862E+04, 1
0.11808E+04, -0.43600E+02, 0.11180E+04, 1
0.12486E+04, -0.42462E+02, 0.11293E+04, 1
0.10676E+04, 0.33318E+03, 0.11295E+04, 1
0.94680E+03, -0.30561E+03, 0.92904E+03, 1
0.96680E+03, -0.30630E+03, 0.70624E+03, 1
0.13762E+04, -0.13400E+02, 0.11237E+04, 1
0.13422E+04, -0.29000E+02, 0.11420E+04, 1
0.11168E+04, 0.52700E+02, 0.10938E+04, 1
0.10560E+04, -0.52700E+02, 0.10031E+04, 1
0.11831E+04, 0.38559E+03, 0.11078E+04, 1
0.95000E+03, -0.29030E+03, 0.86928E+03, 1
0.99880E+03, -0.35700E+02, 0.67735E+03, 1
0.99760E+03, -0.19000E+02, 0.82234E+03, 1
0.97440E+03, -0.29925E+03, 0.95462E+03, 1
0.95000E+03, 0.29030E+03, 0.80377E+03, 1
0.98990E+03, 0.60000E+01, 0.80706E+03, 1
0.10644E+04, 0.42800E+02, 0.99452E+03, 1
0.95571E+03, -0.32753E+03, 0.92888E+03, 1
0.12243E+04, -0.38041E+03, 0.11051E+04, 1
0.10810E+04, -0.10480E+03, 0.65044E+03, 1
0.12251E+04, 0.39645E+03, 0.10932E+04, 1
0.10133E+04, 0.42800E+02, 0.77893E+03, 1
0.93680E+03, 0.30190E+03, 0.84228E+03, 1
0.10133E+04, -0.42800E+02, 0.89197E+03, 1
0.95000E+03, -0.29030E+03, 0.79415E+03, 1
0.10779E+04, 0.35700E+02, 0.10486E+04, 1
0.11759E+04, 0.37194E+03, 0.11197E+04, 1
0.92720E+03, 0.32520E+03, 0.77629E+03, 1
0.13913E+04, -0.42900E+02, 0.11300E+04, 1
0.10532E+04, 0.32791E+03, 0.11058E+04, 1
0.10202E+04, 0.52700E+02, 0.67702E+03, 1
0.12954E+04, -0.42103E+03, 0.10929E+04, 1
0.10556E+04, 0.35432E+03, 0.11247E+04, 1
0.10148E+04, -0.33966E+03, 0.98848E+03, 1
0.13459E+04, 0.29000E+02, 0.11420E+04, 1
0.10986E+04, 0.38996E+03, 0.11005E+04, 1
0.10914E+04, -0.52700E+02, 0.10286E+04, 1
0.98820E+03, 0.26900E+02, 0.91948E+03, 1
0.11198E+04, 0.52700E+02, 0.10992E+04, 1
0.12350E+04, 0.39905E+03, 0.10929E+04, 1
0.99800E+03, 0.10500E+03, 0.73307E+03, 1
0.12955E+04, 0.41791E+03, 0.11052E+04, 1
0.11075E+04, 0.36410E+03, 0.11379E+04, 1
0.11678E+04, -0.27900E+02, 0.11005E+04, 1
0.99240E+03, -0.42300E+02, 0.84694E+03, 1
0.10035E+04, -0.43600E+02, 0.80816E+03, 1
0.93220E+03, 0.33290E+03, 0.79039E+03, 1
0.10046E+04, 0.36700E+02, 0.94785E+03, 1
0.95790E+03, 0.30220E+03, 0.74669E+03, 1
0.10930E+04, 0.34170E+03, 0.11105E+04, 1
0.10018E+04, -0.52700E+02, 0.74155E+03, 1
0.12216E+04, -0.27900E+02, 0.11005E+04, 1
0.10101E+04, 0.52100E+02, 0.94046E+03, 1
0.10113E+04, 0.31846E+03, 0.10464E+04, 1
0.11529E+04, 0.37407E+03, 0.11082E+04, 1
0.98360E+03, 0.36700E+02, 0.84461E+03, 1
0.11816E+04, -0.26500E+02, 0.11172E+04, 1
0.10363E+04, -0.32176E+03, 0.10734E+04, 1
0.10133E+04, 0.42800E+02, 0.76466E+03, 1
0.12102E+04, -0.60000E+01, 0.11316E+04, 1
0.94090E+03, -0.33610E+03, 0.80369E+03, 1
0.10855E+04, -0.42800E+02, 0.10326E+04, 1
0.10210E+04, 0.27900E+02, 0.85224E+03, 1
0.94900E+03, 0.33170E+03, 0.68258E+03, 1
0.13704E+04, 0.47400E+02, 0.10929E+04, 1
0.11141E+04, 0.19000E+02, 0.11166E+04, 1
0.99880E+03, -0.35700E+02, 0.70070E+03, 1
0.99280E+03, -0.28000E+02, 0.72487E+03, 1
0.93680E+03, 0.30190E+03, 0.68007E+03, 1
0.10781E+04, -0.52100E+02, 0.10631E+04, 1
0.12762E+04, -0.39400E+02, 0.11052E+04, 1
0.12793E+04, 0.12058E+02, 0.11251E+04, 1
0.13513E+04, -0.51000E+02, 0.11420E+04, 1
0.97630E+03, 0.30860E+03, 0.83873E+03, 1
0.10441E+04, 0.33499E+03, 0.10942E+04, 1
0.12878E+04, 0.23600E+02, 0.11149E+04, 1
0.13336E+04, 0.39400E+02, 0.11052E+04, 1
0.12683E+04, -0.43940E+03, 0.11300E+04, 1
0.10412E+04, -0.33997E+03, 0.11103E+04, 1
0.13340E+04, 0.47400E+02, 0.10929E+04, 1
0.94900E+03, -0.33170E+03, 0.79694E+03, 1
0.10688E+04, 0.35916E+03, 0.11287E+04, 1
0.99760E+03, -0.19000E+02, 0.90545E+03, 1
0.12418E+04, -0.38654E+03, 0.11052E+04, 1
0.10660E+04, 0.42800E+02, 0.99734E+03, 1
0.10237E+04, -0.32577E+03, 0.99074E+03, 1
0.98780E+03, 0.19000E+02, 0.69291E+03, 1
0.93470E+03, 0.32000E+03, 0.70825E+03, 1
0.12288E+04, 0.41645E+03, 0.11420E+04, 1
0.12124E+04, 0.36700E+02, 0.11379E+04, 1
0.13220E+04, 0.42339E+03, 0.11149E+04, 1
0.10443E+04, 0.28000E+02, 0.10007E+04, 1
0.94700E+03, 0.29970E+03, 0.71238E+03, 1
0.13603E+04, 0.40000E+02, 0.11420E+04, 1
0.97517E+03, -0.32523E+03, 0.91232E+03, 1
0.11707E+04, -0.41387E+03, 0.11390E+04, 1
0.10935E+04, -0.43600E+02, 0.10671E+04, 1
0.11069E+04, -0.26900E+02, 0.11337E+04, 1
0.10610E+04, 0.33972E+03, 0.11028E+04, 1
0.94390E+03, 0.32330E+03, 0.78187E+03, 1
0.11797E+04, 0.38432E+03, 0.11291E+04, 1
0.10458E+04, -0.37426E+03, 0.11074E+04, 1
0.95280E+03, 0.31860E+03, 0.80035E+03, 1
0.12155E+04, 0.60000E+01, 0.11224E+04, 1
0.10432E+04, 0.26821E+03, 0.68550E+03, 1
0.14011E+04, -0.29000E+02, 0.11052E+04, 1
0.10387E+04, -0.93000E+01, 0.93242E+03, 1
0.11071E+04, 0.52700E+02, 0.10763E+04, 1
0.10172E+04, 0.35700E+02, 0.93920E+03, 1
0.97999E+03, -0.32803E+03, 0.10005E+04, 1
0.11063E+04, 0.36700E+02, 0.11314E+04, 1
0.10476E+04, -0.37486E+03, 0.11298E+04, 1
0.12752E+04, 0.39870E+03, 0.11052E+04, 1
0.97792E+03, 0.32775E+03, 0.95291E+03, 1
0.13039E+04, 0.13400E+02, 0.11237E+04, 1
0.93560E+03, 0.32831E+03, 0.92649E+03, 1
0.10292E+04, -0.36700E+02, 0.99220E+03, 1
0.10086E+04, 0.25565E+03, 0.68550E+03, 1
0.12511E+04, 0.41966E+03, 0.10929E+04, 1
0.10517E+04, 0.27130E+03, 0.60135E+03, 1
0.93220E+03, 0.33290E+03, 0.86996E+03, 1
0.11517E+04, -0.42800E+02, 0.11082E+04, 1
0.10888E+04, 0.36642E+03, 0.11287E+04, 1
0.10016E+04, -0.30915E+03, 0.10069E+04, 1
0.12678E+04, -0.41100E+03, 0.10929E+04, 1
0.13878E+04, 0.47400E+02, 0.10929E+04, 1
0.10517E+04, 0.27130E+03, 0.60812E+03, 1
0.13258E+04, -0.43590E+03, 0.11149E+04, 1
0.96900E+03, 0.32300E+03, 0.77384E+03, 1
0.13271E+04, -0.45787E+03, 0.11149E+04, 1
0.13568E+04, 0.54300E+02, 0.11149E+04, 1
0.11137E+04, 0.52100E+02, 0.11274E+04, 1
0.93470E+03, -0.32000E+03, 0.89794E+03, 1
0.10698E+04, 0.34382E+03, 0.10999E+04, 1
0.11908E+04, 0.35700E+02, 0.11227E+04, 1
0.96900E+03, -0.32300E+03, 0.76127E+03, 1
0.99906E+03, 0.35141E+03, 0.10483E+04, 1
0.12229E+04, 0.40315E+03, 0.11052E+04, 1
0.10346E+04, -0.19000E+02, 0.97311E+03, 1
0.10052E+04, -0.12900E+02, 0.72377E+03, 1
0.10255E+04, 0.27900E+02, 0.90857E+03, 1
0.12039E+04, -0.41058E+03, 0.10953E+04, 1
0.12448E+04, -0.13556E+02, 0.11151E+04, 1
0.10418E+04, -0.35099E+03, 0.10755E+04, 1
0.11226E+04, -0.52700E+02, 0.11041E+04, 1
0.94390E+03, 0.32330E+03, 0.87283E+03, 1
0.12357E+04, -0.43600E+02, 0.11180E+04, 1
0.12351E+04, 0.42442E+03, 0.11149E+04, 1
0.13218E+04, 0.47400E+02, 0.10929E+04, 1
0.11969E+04, 0.39018E+03, 0.11296E+04, 1
0.10891E+04, 0.12900E+02, 0.10557E+04, 1
0.99240E+03, -0.42300E+02, 0.75478E+03, 1
0.94390E+03, -0.32330E+03, 0.69839E+03, 1
0.12295E+04, -0.46700E+02, 0.11379E+04, 1
0.12409E+04, 0.52100E+02, 0.11295E+04, 1
0.97670E+03, -0.29940E+03, 0.69931E+03, 1
0.10624E+04, -0.52700E+02, 0.10146E+04, 1
0.11350E+04, 0.38339E+03, 0.11005E+04, 1
0.12206E+04, -0.38726E+03, 0.11299E+04, 1
0.10566E+04, 0.60000E+01, 0.10287E+04, 1
0.12147E+04, 0.37717E+03, 0.11271E+04, 1
0.10045E+04, -0.33574E+03, 0.10267E+04, 1
0.10099E+04, 0.42300E+02, 0.93933E+03, 1
0.10143E+04, -0.88676E+02, 0.74600E+03, 1
0.11467E+04, 0.36771E+03, 0.11379E+04, 1
0.12713E+04, 0.42711E+03, 0.11149E+04, 1
0.94250E+03, 0.31320E+03, 0.89524E+03, 1
0.10539E+04, -0.10470E+03, 0.68550E+03, 1
0.99820E+03, -0.10470E+03, 0.71456E+03, 1
0.10018E+04, 0.52700E+02, 0.77552E+03, 1
0.10053E+04, -0.30978E+03, 0.95510E+03, 1
0.11507E+04, 0.60000E+01, 0.11224E+04, 1
0.11508E+04, 0.39852E+03, 0.11239E+04, 1
0.10666E+04, 0.35700E+02, 0.10284E+04, 1
0.11050E+04, 0.35665E+03, 0.11082E+04, 1
0.11088E+04, 0.34744E+03, 0.11013E+04, 1
0.12835E+04, 0.44200E+03, 0.11149E+04, 1
0.13054E+04, 0.41769E+03, 0.11300E+04, 1
0.94900E+03, 0.33170E+03, 0.67310E+03, 1
0.98302E+03, 0.33757E+03, 0.10017E+04, 1
0.10018E+04, -0.52700E+02, 0.76502E+03, 1
0.12700E+04, 0.39529E+02, 0.10960E+04, 1
0.11047E+04, 0.27900E+02, 0.10515E+04, 1
0.10731E+04, 0.36086E+03, 0.11003E+04, 1
0.12070E+04, 0.41021E+03, 0.10949E+04, 1
0.95940E+03, 0.29310E+03, 0.75114E+03, 1
0.10202E+04, 0.52700E+02, 0.87272E+03, 1
0.99280E+03, 0.28000E+02, 0.75374E+03, 1
0.11777E+04, 0.41369E+03, 0.11143E+04, 1
0.10018E+04, 0.52700E+02, 0.87122E+03, 1
0.10174E+04, 0.36700E+02, 0.97107E+03, 1
0.10157E+04, 0.34149E+03, 0.10254E+04, 1
0.94208E+03, 0.33067E+03, 0.93893E+03, 1
0.13257E+04, -0.33400E+02, 0.11149E+04, 1
0.11035E+04, 0.36700E+02, 0.11263E+04, 1
0.13241E+04, 0.42416E+03, 0.11149E+04, 1
0.94090E+03, 0.33610E+03, 0.74542E+03, 1
0.94090E+03, 0.33610E+03, 0.83105E+03, 1
0.11465E+04, -0.38758E+03, 0.11005E+04, 1
0.12574E+04, -0.57310E+02, 0.11237E+04, 1
0.10018E+04, 0.52700E+02, 0.66611E+03, 1
0.11599E+04, -0.52700E+02, 0.11105E+04, 1
0.14039E+04, 0.29000E+02, 0.11420E+04, 1
0.99880E+03, 0.35700E+02, 0.86867E+03, 1
0.13107E+04, 0.43453E+03, 0.11420E+04, 1
0.13415E+04, -0.40000E+02, 0.11420E+04, 1
0.11548E+04, 0.41044E+03, 0.11005E+04, 1
0.10049E+04, -0.31033E+03, 0.10131E+04, 1
0.12397E+04, 0.35700E+02, 0.11227E+04, 1
0.99998E+03, -0.31752E+03, 0.98570E+03, 1
0.99162E+03, -0.31034E+03, 0.74600E+03, 1
0.10239E+04, 0.46700E+02, 0.98272E+03, 1
0.10421E+04, 0.33376E+03, 0.10468E+04, 1
0.11030E+04, 0.37158E+03, 0.11287E+04, 1
0.99450E+03, 0.30587E+03, 0.95366E+03, 1
0.11815E+04, 0.41330E+03, 0.10985E+04, 1
0.12239E+04, -0.60000E+01, 0.11316E+04, 1
0.10259E+04, 0.52700E+02, 0.94871E+03, 1
0.10231E+04, 0.36700E+02, 0.98136E+03, 1
0.10159E+04, -0.35605E+03, 0.10327E+04, 1
0.10385E+04, 0.34934E+03, 0.11129E+04, 1
0.11321E+04, -0.37403E+03, 0.11227E+04, 1
0.95000E+03, -0.29030E+03, 0.82384E+03, 1
0.12550E+04, 0.55837E+02, 0.11027E+04, 1
0.96680E+03, 0.30630E+03, 0.68097E+03, 1
0.11176E+04, 0.39308E+03, 0.11163E+04, 1
0.10420E+04, -0.12900E+02, 0.97085E+03, 1
0.94900E+03, 0.33170E+03, 0.71731E+03, 1
0.98094E+03, 0.31743E+03, 0.74600E+03, 1
0.99910E+03, 0.60000E+01, 0.70514E+03, 1
0.10115E+04, 0.36700E+02, 0.96047E+03, 1
0.99240E+03, -0.42300E+02, 0.89028E+03, 1
0.12964E+04, -0.41756E+03, 0.11420E+04, 1
0.94020E+03, 0.29250E+03, 0.71647E+03, 1
0.10655E+04, 0.43600E+02, 0.10167E+04, 1
0.10055E+04, -0.31915E+03, 0.95581E+03, 1
0.10588E+04, 0.19000E+02, 0.10168E+04, 1
0.12950E+04, 0.47400E+02, 0.10929E+04, 1
0.96680E+03, -0.30630E+03, 0.70204E+03, 1
0.10239E+04, -0.32714E+03, 0.10119E+04, 1
0.92720E+03, 0.32520E+03, 0.90094E+03, 1
0.11933E+04, 0.40130E+03, 0.11297E+04, 1
0.10653E+04, -0.37406E+03, 0.11163E+04, 1
0.95463E+03, -0.33377E+03, 0.91517E+03, 1
0.93290E+03, 0.31090E+03, 0.74151E+03, 1
0.11214E+04, 0.35212E+03, 0.11197E+04, 1
0.11365E+04, -0.19000E+02, 0.11337E+04, 1
0.95351E+03, -0.32673E+03, 0.92466E+03, 1
0.10116E+04, -0.32917E+03, 0.10534E+04, 1
0.10210E+04, 0.27900E+02, 0.86320E+03, 1
0.95790E+03, -0.30220E+03, 0.82167E+03, 1
0.10915E+04, 0.36757E+03, 0.11005E+04, 1
0.99280E+03, -0.28000E+02, 0.85841E+03, 1
0.97786E+03, 0.33569E+03, 0.99177E+03, 1
0.97648E+03, -0.24860E+03, 0.74600E+03, 1
0.98300E+03, 0.26900E+02, 0.79851E+03, 1
0.95790E+03, 0.30220E+03, 0.75253E+03, 1
0.12542E+04, 0.43619E+03, 0.11052E+04, 1
0.95940E+03, 0.29310E+03, 0.77132E+03, 1
0.11110E+04, -0.28000E+02, 0.11209E+04, 1
0.94879E+03, 0.31547E+03, 0.91974E+03, 1
0.94700E+03, 0.29970E+03, 0.70253E+03, 1
0.94020E+03, 0.29250E+03, 0.83668E+03, 1
0.95426E+03, -0.29768E+03, 0.93683E+03, 1
