Points:0, Points:1, Points:2, scalars
0.14618E+04, 0.19364E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10918E+04, 1
0.14331E+04, 0.42392E+03, -0.96250E+03, 1
0.14436E+04, 0.22646E+03, -0.96250E+03, 1
0.14496E+04, 0.32428E+03, -0.96250E+03, 1
0.14316E+04, 0.24808E+03, -0.96250E+03, 1
0.14527E+04, 0.39716E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11126E+04, 1
0.14716E+04, 0.37457E+03, -0.96250E+03, 1
0.14339E+04, 0.42459E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10169E+04, 1
0.14865E+04, 0.46876E+03, -0.96250E+03, 1
0.15878E+04, -0.39834E+02, -0.96250E+03, 1
0.14315E+04, 0.42259E+03, -0.96250E+03, 1
0.15582E+04, 0.19748E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99677E+03, 1
0.14942E+04, 0.47519E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10141E+04, 1
0.14831E+04, 0.36086E+03, -0.96250E+03, 1
0.14930E+04, 0.47419E+03, -0.96250E+03, 1
0.14813E+04, 0.15839E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10530E+04, 1
0.14470E+04, 0.40396E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10879E+04, 1
0.15881E+04, -0.40500E+02, -0.99551E+03, 1
0.14135E+04, 0.28085E+03, -0.96250E+03, 1
0.14217E+04, 0.30081E+03, -0.96250E+03, 1
0.14523E+04, 0.39760E+03, -0.96250E+03, 1
0.14175E+04, 0.27363E+03, -0.96250E+03, 1
0.15081E+04, 0.48741E+03, -0.11454E+04, 1
0.15881E+04, -0.40500E+02, -0.10315E+04, 1
0.15084E+04, 0.48710E+03, -0.10633E+04, 1
0.15684E+04, 0.12610E+01, -0.96250E+03, 1
0.14365E+04, 0.42678E+03, -0.96250E+03, 1
0.14451E+04, 0.43400E+03, -0.96250E+03, 1
0.14443E+04, 0.31980E+03, -0.96250E+03, 1
0.15045E+04, 0.11658E+03, -0.96250E+03, 1
0.14574E+04, 0.33084E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96330E+03, 1
0.14346E+04, 0.42520E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10714E+04, 1
0.14802E+04, 0.36430E+03, -0.96250E+03, 1
0.15386E+04, 0.55090E+02, -0.96250E+03, 1
0.15271E+04, 0.75778E+02, -0.96250E+03, 1
0.14344E+04, 0.24316E+03, -0.96250E+03, 1
0.14267E+04, 0.25690E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10678E+04, 1
0.14511E+04, 0.21287E+03, -0.96250E+03, 1
0.14559E+04, 0.20423E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11007E+04, 1
0.14235E+04, 0.30240E+03, -0.96250E+03, 1
0.14520E+04, 0.32627E+03, -0.96250E+03, 1
0.14613E+04, 0.38688E+03, -0.96250E+03, 1
0.15795E+04, -0.20746E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10417E+04, 1
0.15084E+04, 0.48710E+03, -0.98598E+03, 1
0.15084E+04, 0.48710E+03, -0.10242E+04, 1
0.14725E+04, 0.37356E+03, -0.96250E+03, 1
0.14869E+04, 0.35634E+03, -0.96250E+03, 1
0.14470E+04, 0.43558E+03, -0.96250E+03, 1
0.14988E+04, 0.47901E+03, -0.96250E+03, 1
0.14631E+04, 0.19136E+03, -0.96250E+03, 1
0.15036E+04, 0.49277E+03, -0.11509E+04, 1
0.15084E+04, 0.48710E+03, -0.96624E+03, 1
0.15084E+04, 0.48710E+03, -0.10012E+04, 1
0.15484E+04, 0.37378E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98577E+03, 1
0.15084E+04, 0.48710E+03, -0.98284E+03, 1
0.15084E+04, 0.48710E+03, -0.10646E+04, 1
0.15741E+04, -0.89312E+01, -0.96250E+03, 1
0.15767E+04, -0.14372E+02, -0.96250E+03, 1
0.14639E+04, 0.18987E+03, -0.96250E+03, 1
0.14872E+04, 0.35599E+03, -0.96250E+03, 1
0.15157E+04, 0.96346E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10541E+04, 1
0.15084E+04, 0.48710E+03, -0.10267E+04, 1
0.15084E+04, 0.48710E+03, -0.10032E+04, 1
0.15852E+04, -0.33806E+02, -0.96250E+03, 1
0.14753E+04, 0.34579E+03, -0.96250E+03, 1
0.14980E+04, 0.49957E+03, -0.11510E+04, 1
0.14487E+04, 0.21724E+03, -0.96250E+03, 1
0.14642E+04, 0.18939E+03, -0.96250E+03, 1
0.15082E+04, 0.10989E+03, -0.96250E+03, 1
0.14472E+04, 0.21997E+03, -0.96250E+03, 1
0.14699E+04, 0.17907E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97845E+03, 1
0.15084E+04, 0.48710E+03, -0.10836E+04, 1
0.14557E+04, 0.20457E+03, -0.96250E+03, 1
0.14412E+04, 0.41078E+03, -0.96250E+03, 1
0.14424E+04, 0.22857E+03, -0.96250E+03, 1
0.15392E+04, 0.54049E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10985E+04, 1
0.14214E+04, 0.30063E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10024E+04, 1
0.14697E+04, 0.17931E+03, -0.96250E+03, 1
0.14150E+04, 0.27799E+03, -0.96250E+03, 1
0.14653E+04, 0.38208E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11423E+04, 1
0.15084E+04, 0.48710E+03, -0.10638E+04, 1
0.14559E+04, 0.20431E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10235E+04, 1
0.14976E+04, 0.47808E+03, -0.96250E+03, 1
0.14827E+04, 0.35205E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10348E+04, 1
0.14663E+04, 0.38097E+03, -0.96250E+03, 1
0.14875E+04, 0.14727E+03, -0.96250E+03, 1
0.15375E+04, 0.57029E+02, -0.96250E+03, 1
0.14826E+04, 0.35195E+03, -0.96250E+03, 1
0.15434E+04, 0.46379E+02, -0.96250E+03, 1
0.15254E+04, 0.78933E+02, -0.96250E+03, 1
0.15652E+04, 0.71586E+01, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10502E+04, 1
0.15881E+04, -0.40500E+02, -0.99325E+03, 1
0.15759E+04, -0.12670E+02, -0.96250E+03, 1
0.14802E+04, 0.16037E+03, -0.96250E+03, 1
0.14371E+04, 0.23822E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99771E+03, 1
0.15881E+04, -0.40500E+02, -0.10590E+04, 1
0.15084E+04, 0.48710E+03, -0.11023E+04, 1
0.14658E+04, 0.38150E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98753E+03, 1
0.14434E+04, 0.40826E+03, -0.96250E+03, 1
0.14126E+04, 0.28240E+03, -0.96250E+03, 1
0.14733E+04, 0.17288E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10698E+04, 1
0.15055E+04, 0.11474E+03, -0.96250E+03, 1
0.14656E+04, 0.18671E+03, -0.96250E+03, 1
0.15163E+04, 0.95406E+02, -0.96250E+03, 1
0.14398E+04, 0.31601E+03, -0.96250E+03, 1
0.14562E+04, 0.39297E+03, -0.96250E+03, 1
0.14486E+04, 0.40205E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10596E+04, 1
0.14843E+04, 0.46690E+03, -0.96250E+03, 1
0.14530E+04, 0.20959E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10402E+04, 1
0.14880E+04, 0.46999E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11250E+04, 1
0.15363E+04, 0.59217E+02, -0.96250E+03, 1
0.15332E+04, 0.64761E+02, -0.96250E+03, 1
0.14410E+04, 0.31705E+03, -0.96250E+03, 1
0.14351E+04, 0.24173E+03, -0.96250E+03, 1
0.14746E+04, 0.17048E+03, -0.96250E+03, 1
0.15443E+04, 0.44879E+02, -0.96250E+03, 1
0.15801E+04, -0.22102E+02, -0.96250E+03, 1
0.15588E+04, 0.18610E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10095E+04, 1
0.15084E+04, 0.48710E+03, -0.11426E+04, 1
0.15881E+04, -0.40500E+02, -0.97306E+03, 1
0.14537E+04, 0.20824E+03, -0.96250E+03, 1
0.15111E+04, 0.10474E+03, -0.96250E+03, 1
0.14706E+04, 0.34186E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10379E+04, 1
0.14361E+04, 0.31294E+03, -0.96250E+03, 1
0.15482E+04, 0.37758E+02, -0.96250E+03, 1
0.15067E+04, 0.48570E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97013E+03, 1
0.15379E+04, 0.56289E+02, -0.96250E+03, 1
0.14538E+04, 0.20813E+03, -0.96250E+03, 1
0.15814E+04, -0.25195E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10753E+04, 1
0.14746E+04, 0.37105E+03, -0.96250E+03, 1
0.14770E+04, 0.46075E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10606E+04, 1
0.14386E+04, 0.23548E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10619E+04, 1
0.14712E+04, 0.17674E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10981E+04, 1
0.14261E+04, 0.25803E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10151E+04, 1
0.15084E+04, 0.48710E+03, -0.10638E+04, 1
0.15205E+04, 0.87801E+02, -0.96250E+03, 1
0.14238E+04, 0.26229E+03, -0.96250E+03, 1
0.15456E+04, 0.42519E+02, -0.96250E+03, 1
0.14383E+04, 0.42827E+03, -0.96250E+03, 1
0.14821E+04, 0.36203E+03, -0.96250E+03, 1
0.15849E+04, -0.33217E+02, -0.96250E+03, 1
0.14425E+04, 0.31829E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10347E+04, 1
0.15881E+04, -0.40500E+02, -0.10001E+04, 1
0.14129E+04, 0.28186E+03, -0.96250E+03, 1
0.15606E+04, 0.15370E+02, -0.96250E+03, 1
0.14216E+04, 0.30074E+03, -0.96250E+03, 1
0.15355E+04, 0.60619E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10703E+04, 1
0.15169E+04, 0.94259E+02, -0.96250E+03, 1
0.14531E+04, 0.20929E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10938E+04, 1
0.14337E+04, 0.41978E+03, -0.96250E+03, 1
0.14598E+04, 0.19731E+03, -0.96250E+03, 1
0.14145E+04, 0.29482E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11419E+04, 1
0.14762E+04, 0.16765E+03, -0.96250E+03, 1
0.14558E+04, 0.39344E+03, -0.96250E+03, 1
0.15785E+04, -0.18476E+02, -0.96250E+03, 1
0.14138E+04, 0.28022E+03, -0.96250E+03, 1
0.14426E+04, 0.22823E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11042E+04, 1
0.14624E+04, 0.38552E+03, -0.96250E+03, 1
0.14126E+04, 0.29323E+03, -0.96250E+03, 1
0.15122E+04, 0.10272E+03, -0.96250E+03, 1
0.14540E+04, 0.32792E+03, -0.96250E+03, 1
0.15358E+04, 0.60165E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10105E+04, 1
0.15084E+04, 0.48710E+03, -0.10758E+04, 1
0.15343E+04, 0.62806E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10121E+04, 1
0.14575E+04, 0.20137E+03, -0.96250E+03, 1
0.15555E+04, 0.24626E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10146E+04, 1
0.14868E+04, 0.35549E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99195E+03, 1
0.15096E+04, 0.10743E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98306E+03, 1
0.15084E+04, 0.48710E+03, -0.10360E+04, 1
0.14944E+04, 0.13483E+03, -0.96250E+03, 1
0.14929E+04, 0.13753E+03, -0.96250E+03, 1
0.14315E+04, 0.42237E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11159E+04, 1
0.14174E+04, 0.29727E+03, -0.96250E+03, 1
0.15482E+04, 0.37801E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10848E+04, 1
0.15084E+04, 0.48710E+03, -0.10631E+04, 1
0.15571E+04, 0.21658E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97163E+03, 1
0.15769E+04, -0.14785E+02, -0.96250E+03, 1
0.15430E+04, 0.47164E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10588E+04, 1
0.15665E+04, 0.48184E+01, -0.96250E+03, 1
0.14235E+04, 0.26267E+03, -0.96250E+03, 1
0.15376E+04, 0.56850E+02, -0.96250E+03, 1
0.14717E+04, 0.34281E+03, -0.96250E+03, 1
0.15776E+04, -0.16429E+02, -0.96250E+03, 1
0.14249E+04, 0.26029E+03, -0.96250E+03, 1
0.15248E+04, 0.79951E+02, -0.96250E+03, 1
0.15794E+04, -0.20657E+02, -0.96250E+03, 1
0.14128E+04, 0.28210E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10384E+04, 1
0.15793E+04, -0.20254E+02, -0.96250E+03, 1
0.15409E+04, 0.50895E+02, -0.96250E+03, 1
0.15519E+04, 0.31129E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11388E+04, 1
0.15152E+04, 0.97374E+02, -0.96250E+03, 1
0.15703E+04, -0.21212E+01, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10664E+04, 1
0.15142E+04, 0.99179E+02, -0.96250E+03, 1
0.14164E+04, 0.27551E+03, -0.96250E+03, 1
0.14792E+04, 0.46258E+03, -0.96250E+03, 1
0.14927E+04, 0.47396E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10227E+04, 1
0.15084E+04, 0.48710E+03, -0.10618E+04, 1
0.15784E+04, -0.18370E+02, -0.96250E+03, 1
0.14797E+04, 0.34953E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10233E+04, 1
0.15084E+04, 0.48710E+03, -0.10299E+04, 1
0.15420E+04, 0.48953E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11272E+04, 1
0.15436E+04, 0.46150E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10596E+04, 1
0.15512E+04, 0.32410E+02, -0.96250E+03, 1
0.15304E+04, 0.69941E+02, -0.96250E+03, 1
0.14630E+04, 0.19144E+03, -0.96250E+03, 1
0.15669E+04, 0.40380E+01, -0.96250E+03, 1
0.15849E+04, -0.33164E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11075E+04, 1
0.15881E+04, -0.40500E+02, -0.10528E+04, 1
0.14740E+04, 0.37178E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10538E+04, 1
0.14787E+04, 0.16313E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11228E+04, 1
0.14549E+04, 0.20615E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10113E+04, 1
0.14402E+04, 0.42988E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11413E+04, 1
0.15630E+04, 0.11156E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10481E+04, 1
0.14760E+04, 0.36932E+03, -0.96250E+03, 1
0.14768E+04, 0.36839E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11119E+04, 1
0.14229E+04, 0.26385E+03, -0.96250E+03, 1
0.14921E+04, 0.13901E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11068E+04, 1
0.15426E+04, 0.47936E+02, -0.96250E+03, 1
0.14088E+04, 0.28934E+03, -0.96250E+03, 1
0.14158E+04, 0.27670E+03, -0.96250E+03, 1
0.15760E+04, -0.12920E+02, -0.96250E+03, 1
0.14099E+04, 0.29097E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10059E+04, 1
0.15080E+04, 0.48754E+03, -0.11463E+04, 1
0.14680E+04, 0.45322E+03, -0.96250E+03, 1
0.14705E+04, 0.37591E+03, -0.96250E+03, 1
0.14589E+04, 0.38971E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10172E+04, 1
0.15627E+04, 0.11565E+02, -0.96250E+03, 1
0.14537E+04, 0.20830E+03, -0.96250E+03, 1
0.15256E+04, 0.78562E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99909E+03, 1
0.14464E+04, 0.22139E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10312E+04, 1
0.15084E+04, 0.48710E+03, -0.10762E+04, 1
0.15084E+04, 0.48710E+03, -0.99031E+03, 1
0.15084E+04, 0.48710E+03, -0.10134E+04, 1
0.15757E+04, -0.12087E+02, -0.96250E+03, 1
0.15143E+04, 0.98933E+02, -0.96250E+03, 1
0.15314E+04, 0.68086E+02, -0.96250E+03, 1
0.14400E+04, 0.42973E+03, -0.96250E+03, 1
0.15089E+04, 0.10862E+03, -0.96250E+03, 1
0.14639E+04, 0.44974E+03, -0.96250E+03, 1
0.14343E+04, 0.41906E+03, -0.96250E+03, 1
0.14691E+04, 0.37756E+03, -0.96250E+03, 1
0.14589E+04, 0.38977E+03, -0.96250E+03, 1
0.14417E+04, 0.22984E+03, -0.96250E+03, 1
0.14421E+04, 0.43145E+03, -0.96250E+03, 1
0.14101E+04, 0.28693E+03, -0.96250E+03, 1
0.14777E+04, 0.16493E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10478E+04, 1
0.14606E+04, 0.19573E+03, -0.96250E+03, 1
0.15815E+04, -0.25379E+02, -0.96250E+03, 1
0.14838E+04, 0.46646E+03, -0.96250E+03, 1
0.14582E+04, 0.20006E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10160E+04, 1
0.15084E+04, 0.48710E+03, -0.10858E+04, 1
0.15084E+04, 0.48710E+03, -0.10899E+04, 1
0.15084E+04, 0.48710E+03, -0.10283E+04, 1
0.15084E+04, 0.48710E+03, -0.10780E+04, 1
0.15084E+04, 0.48710E+03, -0.97850E+03, 1
0.14472E+04, 0.43578E+03, -0.96250E+03, 1
0.14575E+04, 0.20139E+03, -0.96250E+03, 1
0.14656E+04, 0.18672E+03, -0.96250E+03, 1
0.14746E+04, 0.45876E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97953E+03, 1
0.15084E+04, 0.48710E+03, -0.10921E+04, 1
0.15775E+04, -0.16210E+02, -0.96250E+03, 1
0.14708E+04, 0.45556E+03, -0.96250E+03, 1
0.14523E+04, 0.43998E+03, -0.96250E+03, 1
0.15605E+04, 0.15623E+02, -0.96250E+03, 1
0.14236E+04, 0.26252E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10759E+04, 1
0.14583E+04, 0.19989E+03, -0.96250E+03, 1
0.14350E+04, 0.41823E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10258E+04, 1
0.15084E+04, 0.48710E+03, -0.10038E+04, 1
0.15062E+04, 0.48526E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10387E+04, 1
0.14445E+04, 0.43352E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10313E+04, 1
0.14734E+04, 0.45776E+03, -0.96250E+03, 1
0.14766E+04, 0.34690E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10737E+04, 1
0.14395E+04, 0.42927E+03, -0.96250E+03, 1
0.14270E+04, 0.25637E+03, -0.96250E+03, 1
0.15241E+04, 0.81332E+02, -0.96250E+03, 1
0.14549E+04, 0.20609E+03, -0.96250E+03, 1
0.15085E+04, 0.10931E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11249E+04, 1
0.14578E+04, 0.39100E+03, -0.96250E+03, 1
0.15412E+04, 0.50437E+02, -0.96250E+03, 1
0.14114E+04, 0.29218E+03, -0.96250E+03, 1
0.14592E+04, 0.19834E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10459E+04, 1
0.15464E+04, 0.41022E+02, -0.96250E+03, 1
0.14683E+04, 0.45346E+03, -0.96250E+03, 1
0.14263E+04, 0.30468E+03, -0.96250E+03, 1
0.14215E+04, 0.30071E+03, -0.96250E+03, 1
0.14468E+04, 0.40410E+03, -0.96250E+03, 1
0.14666E+04, 0.33854E+03, -0.96250E+03, 1
0.15649E+04, 0.77246E+01, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10258E+04, 1
0.14108E+04, 0.29172E+03, -0.96250E+03, 1
0.14562E+04, 0.39289E+03, -0.96250E+03, 1
0.14393E+04, 0.41303E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10833E+04, 1
0.15676E+04, 0.26997E+01, -0.96250E+03, 1
0.15754E+04, -0.11457E+02, -0.96250E+03, 1
0.15041E+04, 0.11726E+03, -0.96250E+03, 1
0.15822E+04, -0.26961E+02, -0.96250E+03, 1
0.15572E+04, 0.21507E+02, -0.96250E+03, 1
0.14220E+04, 0.26552E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96568E+03, 1
0.14925E+04, 0.13828E+03, -0.96250E+03, 1
0.14226E+04, 0.26444E+03, -0.96250E+03, 1
0.14580E+04, 0.44480E+03, -0.96250E+03, 1
0.15099E+04, 0.10694E+03, -0.96250E+03, 1
0.14845E+04, 0.15267E+03, -0.96250E+03, 1
0.14407E+04, 0.43029E+03, -0.96250E+03, 1
0.14445E+04, 0.43346E+03, -0.96250E+03, 1
0.14562E+04, 0.32981E+03, -0.96250E+03, 1
0.14875E+04, 0.46957E+03, -0.96250E+03, 1
0.14861E+04, 0.14983E+03, -0.96250E+03, 1
0.14597E+04, 0.33272E+03, -0.96250E+03, 1
0.14812E+04, 0.15868E+03, -0.96250E+03, 1
0.14466E+04, 0.40436E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10775E+04, 1
0.15025E+04, 0.12028E+03, -0.96250E+03, 1
0.14561E+04, 0.44323E+03, -0.96250E+03, 1
0.14382E+04, 0.23616E+03, -0.96250E+03, 1
0.15046E+04, 0.11637E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10242E+04, 1
0.14753E+04, 0.45929E+03, -0.96250E+03, 1
0.14423E+04, 0.22881E+03, -0.96250E+03, 1
0.14635E+04, 0.44943E+03, -0.96250E+03, 1
0.14681E+04, 0.37877E+03, -0.96250E+03, 1
0.14801E+04, 0.46334E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96362E+03, 1
0.15121E+04, 0.10296E+03, -0.96250E+03, 1
0.14174E+04, 0.29722E+03, -0.96250E+03, 1
0.14733E+04, 0.34417E+03, -0.96250E+03, 1
0.14088E+04, 0.28934E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10523E+04, 1
0.15881E+04, -0.40500E+02, -0.10747E+04, 1
0.14643E+04, 0.18920E+03, -0.96250E+03, 1
0.15844E+04, -0.32028E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10660E+04, 1
0.15084E+04, 0.48710E+03, -0.10788E+04, 1
0.14721E+04, 0.37399E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99769E+03, 1
0.15537E+04, 0.27779E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10375E+04, 1
0.14451E+04, 0.40616E+03, -0.96250E+03, 1
0.15349E+04, 0.61761E+02, -0.96250E+03, 1
0.14545E+04, 0.44189E+03, -0.96250E+03, 1
0.14707E+04, 0.34197E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10701E+04, 1
0.14520E+04, 0.21128E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10162E+04, 1
0.14305E+04, 0.30825E+03, -0.96250E+03, 1
0.15562E+04, 0.23362E+02, -0.96250E+03, 1
0.14507E+04, 0.43868E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10082E+04, 1
0.14262E+04, 0.30465E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10112E+04, 1
0.15228E+04, 0.83633E+02, -0.96250E+03, 1
0.14996E+04, 0.12546E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10267E+04, 1
0.15674E+04, 0.30898E+01, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10347E+04, 1
0.14362E+04, 0.31303E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10664E+04, 1
0.15881E+04, -0.40500E+02, -0.97066E+03, 1
0.15336E+04, 0.64194E+02, -0.96250E+03, 1
0.14836E+04, 0.46630E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11046E+04, 1
0.15084E+04, 0.48710E+03, -0.11136E+04, 1
0.14321E+04, 0.30956E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10011E+04, 1
0.15109E+04, 0.10515E+03, -0.96250E+03, 1
0.15781E+04, -0.17669E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10928E+04, 1
0.15881E+04, -0.40500E+02, -0.98208E+03, 1
0.14325E+04, 0.30988E+03, -0.96250E+03, 1
0.15612E+04, 0.14405E+02, -0.96250E+03, 1
0.14559E+04, 0.44302E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98504E+03, 1
0.15084E+04, 0.48710E+03, -0.11159E+04, 1
0.15720E+04, -0.51433E+01, -0.96250E+03, 1
0.14930E+04, 0.13737E+03, -0.96250E+03, 1
0.15662E+04, 0.53187E+01, -0.96250E+03, 1
0.14804E+04, 0.16010E+03, -0.96250E+03, 1
0.14705E+04, 0.34183E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10173E+04, 1
0.15084E+04, 0.48710E+03, -0.10452E+04, 1
0.15084E+04, 0.48710E+03, -0.10315E+04, 1
0.14347E+04, 0.41851E+03, -0.96250E+03, 1
0.14501E+04, 0.32469E+03, -0.96250E+03, 1
0.14694E+04, 0.45437E+03, -0.96250E+03, 1
0.14776E+04, 0.36742E+03, -0.96250E+03, 1
0.14523E+04, 0.21082E+03, -0.96250E+03, 1
0.14814E+04, 0.15837E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11332E+04, 1
0.15660E+04, 0.55926E+01, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96335E+03, 1
0.14659E+04, 0.33796E+03, -0.96250E+03, 1
0.14992E+04, 0.12618E+03, -0.96250E+03, 1
0.14208E+04, 0.30006E+03, -0.96250E+03, 1
0.14458E+04, 0.43460E+03, -0.96250E+03, 1
0.14845E+04, 0.15261E+03, -0.96250E+03, 1
0.14690E+04, 0.37773E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10672E+04, 1
0.14609E+04, 0.38735E+03, -0.96250E+03, 1
0.14812E+04, 0.15858E+03, -0.96250E+03, 1
0.14128E+04, 0.29340E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10597E+04, 1
0.14458E+04, 0.40530E+03, -0.96250E+03, 1
