Points:0, Points:1, Points:2, scalars
0.15112E+04, 0.48624E+03, -0.10117E+04, 1
0.15693E+04, -0.54159E+01, -0.96411E+03, 1
0.15098E+04, 0.48453E+03, -0.10614E+04, 1
0.14791E+04, 0.46170E+03, -0.96544E+03, 1
0.14492E+04, 0.21160E+03, -0.96433E+03, 1
0.14552E+04, 0.32690E+03, -0.96000E+03, 1
0.15570E+04, 0.21073E+02, -0.96539E+03, 1
0.14517E+04, 0.39381E+03, -0.96302E+03, 1
0.15057E+04, 0.48587E+03, -0.10354E+04, 1
0.14349E+04, 0.42294E+03, -0.96214E+03, 1
0.14439E+04, 0.42902E+03, -0.96233E+03, 1
0.15903E+04, -0.42479E+02, -0.96646E+03, 1
0.15070E+04, 0.48627E+03, -0.96543E+03, 1
0.15842E+04, -0.38008E+02, -0.96388E+03, 1
0.15059E+04, 0.48813E+03, -0.96071E+03, 1
0.15008E+04, 0.11896E+03, -0.96462E+03, 1
0.15084E+04, 0.48411E+03, -0.10351E+04, 1
0.14395E+04, 0.42930E+03, -0.96543E+03, 1
0.15910E+04, -0.40182E+02, -0.97199E+03, 1
0.14378E+04, 0.41154E+03, -0.96456E+03, 1
0.14457E+04, 0.43802E+03, -0.96146E+03, 1
0.15541E+04, 0.29804E+02, -0.95985E+03, 1
0.15114E+04, 0.48703E+03, -0.11186E+04, 1
0.14857E+04, 0.36207E+03, -0.96361E+03, 1
0.15099E+04, 0.48456E+03, -0.10666E+04, 1
0.15900E+04, -0.38205E+02, -0.98685E+03, 1
0.15085E+04, 0.10599E+03, -0.96010E+03, 1
0.14677E+04, 0.33868E+03, -0.96543E+03, 1
0.14473E+04, 0.40499E+03, -0.96531E+03, 1
0.15396E+04, 0.58284E+02, -0.96091E+03, 1
0.15081E+04, 0.49026E+03, -0.11444E+04, 1
0.15906E+04, -0.38865E+02, -0.10051E+04, 1
0.15064E+04, 0.48929E+03, -0.96943E+03, 1
0.14755E+04, 0.16973E+03, -0.95952E+03, 1
0.14872E+04, 0.47279E+03, -0.96389E+03, 1
0.14577E+04, 0.44670E+03, -0.95999E+03, 1
0.14674E+04, 0.33682E+03, -0.96017E+03, 1
0.14228E+04, 0.25862E+03, -0.96109E+03, 1
0.14626E+04, 0.33258E+03, -0.96032E+03, 1
0.15854E+04, -0.41732E+02, -0.10094E+04, 1
0.14395E+04, 0.43071E+03, -0.95971E+03, 1
0.15909E+04, -0.41302E+02, -0.10477E+04, 1
0.14712E+04, 0.37112E+03, -0.96408E+03, 1
0.14162E+04, 0.28201E+03, -0.96213E+03, 1
0.15380E+04, 0.56414E+02, -0.96548E+03, 1
0.15242E+04, 0.81791E+02, -0.95959E+03, 1
0.14613E+04, 0.19528E+03, -0.96539E+03, 1
0.15055E+04, 0.48778E+03, -0.11265E+04, 1
0.15458E+04, 0.42069E+02, -0.95956E+03, 1
0.14307E+04, 0.25000E+03, -0.96544E+03, 1
0.15097E+04, 0.48974E+03, -0.99334E+03, 1
0.14661E+04, 0.33470E+03, -0.96399E+03, 1
0.14192E+04, 0.30203E+03, -0.96404E+03, 1
0.14815E+04, 0.35978E+03, -0.96475E+03, 1
0.15832E+04, -0.24079E+02, -0.96462E+03, 1
0.15060E+04, 0.48539E+03, -0.10246E+04, 1
0.15055E+04, 0.48627E+03, -0.11183E+04, 1
0.15059E+04, 0.48868E+03, -0.10203E+04, 1
0.14576E+04, 0.39541E+03, -0.96112E+03, 1
0.14355E+04, 0.42224E+03, -0.96213E+03, 1
0.14778E+04, 0.46239E+03, -0.95961E+03, 1
0.15010E+04, 0.48384E+03, -0.96438E+03, 1
0.14897E+04, 0.13896E+03, -0.96047E+03, 1
0.15066E+04, 0.49364E+03, -0.11515E+04, 1
0.15055E+04, 0.48616E+03, -0.10111E+04, 1
0.15114E+04, 0.48689E+03, -0.10370E+04, 1
0.14457E+04, 0.21657E+03, -0.96273E+03, 1
0.15113E+04, 0.48645E+03, -0.11076E+04, 1
0.15110E+04, 0.48569E+03, -0.10932E+04, 1
0.15080E+04, 0.49002E+03, -0.10291E+04, 1
0.14175E+04, 0.27288E+03, -0.96549E+03, 1
0.15732E+04, -0.12866E+02, -0.96399E+03, 1
0.14388E+04, 0.23510E+03, -0.96544E+03, 1
0.14358E+04, 0.41771E+03, -0.96550E+03, 1
0.14704E+04, 0.17211E+03, -0.96302E+03, 1
0.15109E+04, 0.48548E+03, -0.11282E+04, 1
0.15093E+04, 0.48426E+03, -0.10246E+04, 1
0.15112E+04, 0.48811E+03, -0.96947E+03, 1
0.15879E+04, -0.32741E+02, -0.96316E+03, 1
0.14546E+04, 0.33199E+03, -0.96143E+03, 1
0.14971E+04, 0.49913E+03, -0.11482E+04, 1
0.15699E+04, 0.44053E+01, -0.96329E+03, 1
0.15017E+04, 0.12593E+03, -0.96042E+03, 1
0.14750E+04, 0.17505E+03, -0.96408E+03, 1
0.14243E+04, 0.26461E+03, -0.96002E+03, 1
0.15154E+04, 0.90871E+02, -0.96241E+03, 1
0.15101E+04, 0.48959E+03, -0.10221E+04, 1
0.15055E+04, 0.48651E+03, -0.10412E+04, 1
0.14677E+04, 0.18864E+03, -0.96347E+03, 1
0.14576E+04, 0.38750E+03, -0.96416E+03, 1
0.15156E+04, 0.92647E+02, -0.96476E+03, 1
0.14404E+04, 0.22604E+03, -0.96243E+03, 1
0.15063E+04, 0.48502E+03, -0.99087E+03, 1
0.14560E+04, 0.33326E+03, -0.96139E+03, 1
0.15059E+04, 0.48540E+03, -0.10504E+04, 1
0.14599E+04, 0.19382E+03, -0.95999E+03, 1
0.14802E+04, 0.15890E+03, -0.96531E+03, 1
0.14719E+04, 0.37122E+03, -0.96475E+03, 1
0.15062E+04, 0.48902E+03, -0.11241E+04, 1
0.15057E+04, 0.48590E+03, -0.10598E+04, 1
0.15033E+04, 0.11601E+03, -0.95989E+03, 1
0.15877E+04, -0.43424E+02, -0.10730E+04, 1
0.14767E+04, 0.46014E+03, -0.95959E+03, 1
0.14331E+04, 0.30731E+03, -0.96081E+03, 1
0.15908E+04, -0.41612E+02, -0.10376E+04, 1
0.14424E+04, 0.40522E+03, -0.96373E+03, 1
0.15137E+04, 0.10393E+03, -0.96024E+03, 1
0.15239E+04, 0.85642E+02, -0.96474E+03, 1
0.14334E+04, 0.31447E+03, -0.96251E+03, 1
0.14456E+04, 0.22379E+03, -0.95954E+03, 1
0.15696E+04, -0.20450E+01, -0.96543E+03, 1
0.15349E+04, 0.62637E+02, -0.95952E+03, 1
0.15055E+04, 0.48674E+03, -0.10706E+04, 1
0.15861E+04, -0.42733E+02, -0.98408E+03, 1
0.15765E+04, -0.21384E+02, -0.96311E+03, 1
0.15703E+04, -0.15351E+01, -0.95956E+03, 1
0.15035E+04, 0.12377E+03, -0.96391E+03, 1
0.15888E+04, -0.37607E+02, -0.10144E+04, 1
0.15910E+04, -0.39849E+02, -0.10744E+04, 1
0.15062E+04, 0.48904E+03, -0.10018E+04, 1
0.14358E+04, 0.41323E+03, -0.96102E+03, 1
0.15858E+04, -0.38622E+02, -0.97536E+03, 1
0.14603E+04, 0.38586E+03, -0.96505E+03, 1
0.15228E+04, 0.79369E+02, -0.96453E+03, 1
0.15641E+04, 0.64168E+01, -0.96515E+03, 1
0.15078E+04, 0.48421E+03, -0.10482E+04, 1
0.14446E+04, 0.23077E+03, -0.96207E+03, 1
0.14574E+04, 0.19863E+03, -0.95992E+03, 1
0.14171E+04, 0.27302E+03, -0.95959E+03, 1
0.14783E+04, 0.35181E+03, -0.96116E+03, 1
0.14312E+04, 0.41814E+03, -0.96240E+03, 1
0.14611E+04, 0.39072E+03, -0.96432E+03, 1
0.15086E+04, 0.49005E+03, -0.10392E+04, 1
0.14977E+04, 0.48198E+03, -0.96282E+03, 1
0.15686E+04, 0.26567E+00, -0.96542E+03, 1
0.15883E+04, -0.43438E+02, -0.10299E+04, 1
0.14905E+04, 0.47387E+03, -0.96511E+03, 1
0.15076E+04, 0.48430E+03, -0.10437E+04, 1
0.15233E+04, 0.87810E+02, -0.96411E+03, 1
0.14457E+04, 0.21968E+03, -0.96513E+03, 1
0.14385E+04, 0.31398E+03, -0.96537E+03, 1
0.14635E+04, 0.19163E+03, -0.95961E+03, 1
0.14506E+04, 0.21981E+03, -0.96326E+03, 1
0.15580E+04, 0.25335E+02, -0.96097E+03, 1
0.15874E+04, -0.31518E+02, -0.96198E+03, 1
0.15443E+04, 0.39858E+02, -0.96430E+03, 1
0.15054E+04, 0.48755E+03, -0.10627E+04, 1
0.15072E+04, 0.48977E+03, -0.10067E+04, 1
0.15875E+04, -0.37563E+02, -0.10203E+04, 1
0.14878E+04, 0.15248E+03, -0.96353E+03, 1
0.15436E+04, 0.41224E+02, -0.96067E+03, 1
0.14707E+04, 0.34223E+03, -0.95958E+03, 1
0.15113E+04, 0.48638E+03, -0.10908E+04, 1
0.14197E+04, 0.29788E+03, -0.96530E+03, 1
0.14770E+04, 0.16385E+03, -0.95975E+03, 1
0.14449E+04, 0.43511E+03, -0.95977E+03, 1
0.15888E+04, -0.37582E+02, -0.10324E+04, 1
0.14797E+04, 0.15635E+03, -0.96074E+03, 1
0.14834E+04, 0.15185E+03, -0.95990E+03, 1
0.15782E+04, -0.19072E+02, -0.96540E+03, 1
0.15113E+04, 0.48740E+03, -0.11351E+04, 1
0.14619E+04, 0.38231E+03, -0.96418E+03, 1
0.14428E+04, 0.43068E+03, -0.95975E+03, 1
0.15069E+04, 0.48458E+03, -0.10220E+04, 1
0.14539E+04, 0.21362E+03, -0.96154E+03, 1
0.15055E+04, 0.48636E+03, -0.10307E+04, 1
0.14426E+04, 0.22390E+03, -0.96044E+03, 1
0.15065E+04, 0.48936E+03, -0.10560E+04, 1
0.14505E+04, 0.21999E+03, -0.96235E+03, 1
0.15078E+04, 0.48418E+03, -0.11171E+04, 1
0.15107E+04, 0.48894E+03, -0.10737E+04, 1
0.15403E+04, 0.46028E+02, -0.96197E+03, 1
0.14482E+04, 0.21476E+03, -0.96487E+03, 1
0.14789E+04, 0.16720E+03, -0.96459E+03, 1
0.14717E+04, 0.45749E+03, -0.95964E+03, 1
0.14585E+04, 0.39343E+03, -0.96035E+03, 1
0.15804E+04, -0.22957E+02, -0.95959E+03, 1
0.14357E+04, 0.31145E+03, -0.96533E+03, 1
0.15066E+04, 0.48470E+03, -0.10685E+04, 1
0.15854E+04, -0.39194E+02, -0.99268E+03, 1
0.15110E+04, 0.11081E+03, -0.96305E+03, 1
0.14319E+04, 0.25336E+03, -0.96357E+03, 1
0.14256E+04, 0.30117E+03, -0.96446E+03, 1
0.14814E+04, 0.16013E+03, -0.95966E+03, 1
0.15874E+04, -0.43330E+02, -0.10188E+04, 1
0.14909E+04, 0.14113E+03, -0.96547E+03, 1
0.15586E+04, 0.21704E+02, -0.95989E+03, 1
0.15081E+04, 0.49002E+03, -0.99933E+03, 1
0.14529E+04, 0.39772E+03, -0.96536E+03, 1
0.15594E+04, 0.23406E+02, -0.96324E+03, 1
0.14787E+04, 0.34667E+03, -0.96508E+03, 1
0.15060E+04, 0.48880E+03, -0.10107E+04, 1
0.14117E+04, 0.27806E+03, -0.96284E+03, 1
0.14562E+04, 0.39069E+03, -0.95991E+03, 1
0.15829E+04, -0.29589E+02, -0.96545E+03, 1
0.15242E+04, 0.81625E+02, -0.96540E+03, 1
0.15236E+04, 0.87885E+02, -0.96338E+03, 1
0.15077E+04, 0.48425E+03, -0.10322E+04, 1
0.14626E+04, 0.38131E+03, -0.96108E+03, 1
0.14820E+04, 0.35295E+03, -0.96528E+03, 1
0.14830E+04, 0.16155E+03, -0.96236E+03, 1
0.14103E+04, 0.29260E+03, -0.95971E+03, 1
0.15507E+04, 0.27094E+02, -0.96274E+03, 1
0.15084E+04, 0.49008E+03, -0.98845E+03, 1
0.15101E+04, 0.48949E+03, -0.10217E+04, 1
0.15241E+04, 0.79201E+02, -0.95967E+03, 1
0.15896E+04, -0.37936E+02, -0.10697E+04, 1
0.15483E+04, 0.34751E+02, -0.96509E+03, 1
0.15429E+04, 0.48545E+02, -0.96544E+03, 1
0.15898E+04, -0.42915E+02, -0.10551E+04, 1
0.14454E+04, 0.32417E+03, -0.96121E+03, 1
0.15909E+04, -0.39446E+02, -0.99947E+03, 1
0.14559E+04, 0.20751E+03, -0.95996E+03, 1
0.15101E+04, 0.48956E+03, -0.10196E+04, 1
0.15096E+04, 0.48983E+03, -0.10662E+04, 1
0.14594E+04, 0.20400E+03, -0.96289E+03, 1
0.15102E+04, 0.10054E+03, -0.96167E+03, 1
0.14735E+04, 0.36847E+03, -0.96401E+03, 1
0.15109E+04, 0.48868E+03, -0.10569E+04, 1
0.14742E+04, 0.34304E+03, -0.95987E+03, 1
0.14317E+04, 0.24329E+03, -0.96056E+03, 1
0.15090E+04, 0.48422E+03, -0.98776E+03, 1
0.15057E+04, 0.48820E+03, -0.10724E+04, 1
0.15092E+04, 0.10816E+03, -0.96550E+03, 1
0.15108E+04, 0.48896E+03, -0.10789E+04, 1
0.15770E+04, -0.21623E+02, -0.96402E+03, 1
0.14866E+04, 0.14912E+03, -0.95951E+03, 1
0.15056E+04, 0.48620E+03, -0.11318E+04, 1
0.14986E+04, 0.12143E+03, -0.96146E+03, 1
0.15207E+04, 0.85522E+02, -0.95972E+03, 1
0.15007E+04, 0.11983E+03, -0.96493E+03, 1
0.14318E+04, 0.31294E+03, -0.96162E+03, 1
0.15784E+04, -0.16904E+02, -0.95957E+03, 1
0.15072E+04, 0.10584E+03, -0.96182E+03, 1
0.15147E+04, 0.92306E+02, -0.96341E+03, 1
0.15789E+04, -0.14636E+02, -0.96475E+03, 1
0.15213E+04, 0.85871E+02, -0.96540E+03, 1
0.15113E+04, 0.48756E+03, -0.98770E+03, 1
0.15794E+04, -0.18669E+02, -0.96538E+03, 1
0.15665E+04, -0.54025E+00, -0.96094E+03, 1
0.14954E+04, 0.12711E+03, -0.96161E+03, 1
0.15097E+04, 0.48448E+03, -0.97063E+03, 1
0.14459E+04, 0.21629E+03, -0.96319E+03, 1
0.15731E+04, -0.10857E+02, -0.96012E+03, 1
0.15072E+04, 0.48439E+03, -0.11307E+04, 1
0.14472E+04, 0.22601E+03, -0.96215E+03, 1
0.14665E+04, 0.18089E+03, -0.96452E+03, 1
0.15015E+04, 0.48516E+03, -0.96244E+03, 1
0.14792E+04, 0.46068E+03, -0.95996E+03, 1
0.15901E+04, -0.38332E+02, -0.97559E+03, 1
0.15066E+04, 0.48946E+03, -0.10164E+04, 1
0.15822E+04, -0.31905E+02, -0.96475E+03, 1
0.14666E+04, 0.33522E+03, -0.96398E+03, 1
0.15852E+04, -0.40903E+02, -0.10324E+04, 1
0.15065E+04, 0.48482E+03, -0.97506E+03, 1
0.15332E+04, 0.70706E+02, -0.96348E+03, 1
0.15100E+04, 0.48953E+03, -0.10665E+04, 1
0.14766E+04, 0.17077E+03, -0.96485E+03, 1
0.15113E+04, 0.48758E+03, -0.11352E+04, 1
0.15604E+04, 0.17947E+02, -0.95970E+03, 1
0.15677E+04, -0.20595E-01, -0.96520E+03, 1
0.14476E+04, 0.21744E+03, -0.96531E+03, 1
0.15745E+04, -0.86511E+01, -0.95953E+03, 1
0.15805E+04, -0.20664E+02, -0.96526E+03, 1
0.15079E+04, 0.48998E+03, -0.10348E+04, 1
0.15897E+04, -0.42954E+02, -0.10386E+04, 1
0.14477E+04, 0.40753E+03, -0.96154E+03, 1
0.15076E+04, 0.48996E+03, -0.10432E+04, 1
0.14787E+04, 0.16546E+03, -0.96523E+03, 1
0.15057E+04, 0.48603E+03, -0.98510E+03, 1
0.14466E+04, 0.22280E+03, -0.96531E+03, 1
0.15058E+04, 0.48847E+03, -0.10992E+04, 1
0.14979E+04, 0.47955E+03, -0.96534E+03, 1
0.15076E+04, 0.48431E+03, -0.10920E+04, 1
0.14689E+04, 0.18128E+03, -0.95950E+03, 1
0.15897E+04, -0.38010E+02, -0.10741E+04, 1
0.14380E+04, 0.41638E+03, -0.95972E+03, 1
0.14456E+04, 0.40097E+03, -0.96215E+03, 1
0.15112E+04, 0.48623E+03, -0.11147E+04, 1
0.14656E+04, 0.19284E+03, -0.96284E+03, 1
0.14990E+04, 0.12406E+03, -0.95980E+03, 1
0.15108E+04, 0.48880E+03, -0.10505E+04, 1
0.15206E+04, 0.88984E+02, -0.96541E+03, 1
0.15002E+04, 0.12933E+03, -0.96412E+03, 1
0.14832E+04, 0.15770E+03, -0.96511E+03, 1
0.15772E+04, -0.11222E+02, -0.96498E+03, 1
0.14356E+04, 0.30862E+03, -0.96295E+03, 1
0.15891E+04, -0.37703E+02, -0.98673E+03, 1
0.15060E+04, 0.48528E+03, -0.11462E+04, 1
0.14417E+04, 0.43255E+03, -0.96525E+03, 1
0.14357E+04, 0.41276E+03, -0.96203E+03, 1
0.14396E+04, 0.40967E+03, -0.96473E+03, 1
0.15079E+04, 0.49004E+03, -0.11347E+04, 1
0.15558E+04, 0.26794E+02, -0.95979E+03, 1
0.15289E+04, 0.77133E+02, -0.96442E+03, 1
0.14833E+04, 0.14912E+03, -0.96366E+03, 1
0.15857E+04, -0.42230E+02, -0.96458E+03, 1
0.14903E+04, 0.14797E+03, -0.96164E+03, 1
0.15867E+04, -0.43120E+02, -0.10541E+04, 1
0.15065E+04, 0.48934E+03, -0.99439E+03, 1
0.15092E+04, 0.48421E+03, -0.10078E+04, 1
0.15112E+04, 0.48605E+03, -0.10708E+04, 1
0.15817E+04, -0.31459E+02, -0.96452E+03, 1
0.15422E+04, 0.49024E+02, -0.95953E+03, 1
0.14616E+04, 0.18934E+03, -0.96057E+03, 1
0.14854E+04, 0.46414E+03, -0.96147E+03, 1
0.15047E+04, 0.11033E+03, -0.96173E+03, 1
0.14506E+04, 0.44149E+03, -0.96449E+03, 1
0.14640E+04, 0.38053E+03, -0.96035E+03, 1
0.14629E+04, 0.38650E+03, -0.95970E+03, 1
0.14421E+04, 0.40891E+03, -0.95959E+03, 1
0.14743E+04, 0.16508E+03, -0.96301E+03, 1
0.14931E+04, 0.47787E+03, -0.96128E+03, 1
0.15207E+04, 0.86827E+02, -0.95960E+03, 1
0.14197E+04, 0.27038E+03, -0.95957E+03, 1
0.15853E+04, -0.39644E+02, -0.10469E+04, 1
0.15327E+04, 0.61015E+02, -0.96437E+03, 1
0.15842E+04, -0.24268E+02, -0.96233E+03, 1
0.14800E+04, 0.46031E+03, -0.96060E+03, 1
0.15102E+04, 0.10902E+03, -0.95988E+03, 1
0.15870E+04, -0.43269E+02, -0.98588E+03, 1
0.15084E+04, 0.48416E+03, -0.97231E+03, 1
0.15062E+04, 0.48519E+03, -0.10203E+04, 1
0.15107E+04, 0.48896E+03, -0.10938E+04, 1
0.15107E+04, 0.48529E+03, -0.98316E+03, 1
0.15113E+04, 0.48778E+03, -0.10272E+04, 1
0.14871E+04, 0.47270E+03, -0.96391E+03, 1
0.14580E+04, 0.20411E+03, -0.96487E+03, 1
0.15074E+04, 0.10588E+03, -0.96367E+03, 1
0.14354E+04, 0.42817E+03, -0.96485E+03, 1
0.15095E+04, 0.48989E+03, -0.10418E+04, 1
0.15055E+04, 0.48651E+03, -0.10588E+04, 1
0.15841E+04, -0.29670E+02, -0.96542E+03, 1
0.14583E+04, 0.44126E+03, -0.96310E+03, 1
0.14541E+04, 0.44533E+03, -0.96328E+03, 1
0.15201E+04, 0.87912E+02, -0.95951E+03, 1
0.14706E+04, 0.17647E+03, -0.96535E+03, 1
0.15899E+04, -0.38241E+02, -0.99503E+03, 1
0.14547E+04, 0.20831E+03, -0.96529E+03, 1
0.14707E+04, 0.37821E+03, -0.96492E+03, 1
0.15058E+04, 0.48853E+03, -0.10409E+04, 1
0.15072E+04, 0.48436E+03, -0.10962E+04, 1
0.14503E+04, 0.43607E+03, -0.96483E+03, 1
0.15113E+04, 0.48647E+03, -0.10469E+04, 1
0.14760E+04, 0.46352E+03, -0.96140E+03, 1
0.15895E+04, -0.43110E+02, -0.10041E+04, 1
0.14587E+04, 0.44864E+03, -0.96090E+03, 1
0.14104E+04, 0.29505E+03, -0.96172E+03, 1
0.15909E+04, -0.39880E+02, -0.98808E+03, 1
0.15001E+04, 0.48308E+03, -0.96054E+03, 1
0.15434E+04, 0.40606E+02, -0.96325E+03, 1
0.14502E+04, 0.21535E+03, -0.95954E+03, 1
0.14378E+04, 0.24098E+03, -0.96028E+03, 1
0.14203E+04, 0.27196E+03, -0.96006E+03, 1
0.15077E+04, 0.48428E+03, -0.10684E+04, 1
0.14370E+04, 0.42032E+03, -0.96305E+03, 1
0.14710E+04, 0.18113E+03, -0.96472E+03, 1
0.14571E+04, 0.32664E+03, -0.96218E+03, 1
0.15456E+04, 0.36824E+02, -0.96144E+03, 1
0.15096E+04, 0.48980E+03, -0.11005E+04, 1
0.15066E+04, 0.10722E+03, -0.96379E+03, 1
0.14984E+04, 0.48136E+03, -0.96467E+03, 1
0.14252E+04, 0.30022E+03, -0.96366E+03, 1
0.14406E+04, 0.31396E+03, -0.96035E+03, 1
0.14439E+04, 0.40506E+03, -0.96007E+03, 1
0.14138E+04, 0.29690E+03, -0.96042E+03, 1
0.14785E+04, 0.15925E+03, -0.96036E+03, 1
0.15911E+04, -0.40478E+02, -0.10498E+04, 1
0.14076E+04, 0.29203E+03, -0.96443E+03, 1
0.14359E+04, 0.41258E+03, -0.96243E+03, 1
0.14884E+04, 0.35911E+03, -0.96289E+03, 1
0.15055E+04, 0.48783E+03, -0.10413E+04, 1
0.14675E+04, 0.17736E+03, -0.96338E+03, 1
0.15784E+04, -0.11082E+02, -0.96183E+03, 1
0.14739E+04, 0.17269E+03, -0.96544E+03, 1
0.15804E+04, -0.20566E+02, -0.95971E+03, 1
0.14792E+04, 0.16204E+03, -0.95950E+03, 1
0.14404E+04, 0.23392E+03, -0.95969E+03, 1
0.15909E+04, -0.41484E+02, -0.10732E+04, 1
0.15631E+04, 0.12673E+02, -0.95967E+03, 1
0.15765E+04, -0.87223E+01, -0.96057E+03, 1
0.14858E+04, 0.47024E+03, -0.96501E+03, 1
0.15240E+04, 0.75624E+02, -0.96158E+03, 1
0.14541E+04, 0.20275E+03, -0.96068E+03, 1
0.14364E+04, 0.42740E+03, -0.95956E+03, 1
0.14985E+04, 0.47781E+03, -0.95961E+03, 1
0.14475E+04, 0.31868E+03, -0.96216E+03, 1
0.14897E+04, 0.47368E+03, -0.96485E+03, 1
0.14374E+04, 0.23596E+03, -0.95967E+03, 1
0.14688E+04, 0.34284E+03, -0.96475E+03, 1
0.14939E+04, 0.13741E+03, -0.95965E+03, 1
0.14680E+04, 0.37848E+03, -0.96542E+03, 1
0.15057E+04, 0.48830E+03, -0.10639E+04, 1
0.14122E+04, 0.28605E+03, -0.96509E+03, 1
0.14854E+04, 0.47025E+03, -0.96479E+03, 1
0.15248E+04, 0.77407E+02, -0.95986E+03, 1
0.15354E+04, 0.62799E+02, -0.96533E+03, 1
0.15911E+04, -0.40595E+02, -0.10489E+04, 1
0.14905E+04, 0.46848E+03, -0.96149E+03, 1
0.15461E+04, 0.45604E+02, -0.96030E+03, 1
0.14886E+04, 0.47260E+03, -0.96499E+03, 1
0.14532E+04, 0.39209E+03, -0.96174E+03, 1
0.15001E+04, 0.48238E+03, -0.96012E+03, 1
0.15069E+04, 0.48451E+03, -0.11428E+04, 1
0.15087E+04, 0.10319E+03, -0.96162E+03, 1
0.14101E+04, 0.28792E+03, -0.96075E+03, 1
0.14633E+04, 0.33224E+03, -0.96128E+03, 1
0.14801E+04, 0.16660E+03, -0.96271E+03, 1
0.15865E+04, -0.42989E+02, -0.97383E+03, 1
0.15868E+04, -0.37905E+02, -0.10655E+04, 1
0.14651E+04, 0.18727E+03, -0.95957E+03, 1
0.15743E+04, -0.12811E+02, -0.96002E+03, 1
0.15062E+04, 0.48906E+03, -0.97285E+03, 1
0.15112E+04, 0.48633E+03, -0.11193E+04, 1
0.14508E+04, 0.40054E+03, -0.95961E+03, 1
0.15114E+04, 0.48705E+03, -0.11193E+04, 1
0.14642E+04, 0.19454E+03, -0.96415E+03, 1
0.15095E+04, 0.48432E+03, -0.10511E+04, 1
0.14641E+04, 0.38727E+03, -0.96420E+03, 1
0.14228E+04, 0.25987E+03, -0.96469E+03, 1
0.14399E+04, 0.43057E+03, -0.96538E+03, 1
0.14324E+04, 0.31368E+03, -0.96232E+03, 1
0.15884E+04, -0.37602E+02, -0.10176E+04, 1
0.14943E+04, 0.13675E+03, -0.96530E+03, 1
0.15088E+04, 0.48414E+03, -0.11057E+04, 1
0.14392E+04, 0.31174E+03, -0.96192E+03, 1
0.15733E+04, -0.11394E+02, -0.96482E+03, 1
0.14736E+04, 0.45469E+03, -0.96419E+03, 1
0.15057E+04, 0.48827E+03, -0.10949E+04, 1
0.14739E+04, 0.34679E+03, -0.96000E+03, 1
0.15852E+04, -0.41151E+02, -0.10714E+04, 1
0.14517E+04, 0.20675E+03, -0.96088E+03, 1
0.14385E+04, 0.22975E+03, -0.96329E+03, 1
0.15857E+04, -0.38710E+02, -0.98370E+03, 1
0.14606E+04, 0.19139E+03, -0.96463E+03, 1
0.15896E+04, -0.37962E+02, -0.98832E+03, 1
0.14133E+04, 0.29133E+03, -0.96477E+03, 1
0.15055E+04, 0.48742E+03, -0.10922E+04, 1
0.15908E+04, -0.41732E+02, -0.10422E+04, 1
0.14227E+04, 0.26294E+03, -0.95958E+03, 1
0.14609E+04, 0.44898E+03, -0.96512E+03, 1
0.15057E+04, 0.48592E+03, -0.96583E+03, 1
0.15065E+04, 0.48930E+03, -0.10172E+04, 1
0.14187E+04, 0.29471E+03, -0.96363E+03, 1
0.15897E+04, -0.37973E+02, -0.97612E+03, 1
0.15530E+04, 0.32091E+02, -0.96511E+03, 1
0.15734E+04, -0.14142E+02, -0.96206E+03, 1
0.15108E+04, 0.48876E+03, -0.10382E+04, 1
0.15909E+04, -0.39416E+02, -0.10539E+04, 1
0.14396E+04, 0.31597E+03, -0.96548E+03, 1
0.14243E+04, 0.26643E+03, -0.96086E+03, 1
0.14503E+04, 0.43471E+03, -0.96146E+03, 1
0.15909E+04, -0.41478E+02, -0.10727E+04, 1
0.15055E+04, 0.48742E+03, -0.10894E+04, 1
0.15581E+04, 0.14542E+02, -0.96100E+03, 1
0.14863E+04, 0.14409E+03, -0.96106E+03, 1
0.14428E+04, 0.22338E+03, -0.96049E+03, 1
0.15083E+04, 0.10393E+03, -0.96321E+03, 1
0.14140E+04, 0.29061E+03, -0.96237E+03, 1
0.15103E+04, 0.48936E+03, -0.10091E+04, 1
0.15081E+04, 0.49005E+03, -0.10728E+04, 1
0.15059E+04, 0.48864E+03, -0.10695E+04, 1
0.14409E+04, 0.40773E+03, -0.96441E+03, 1
0.14122E+04, 0.29513E+03, -0.96010E+03, 1
0.14785E+04, 0.45812E+03, -0.96248E+03, 1
0.14616E+04, 0.38937E+03, -0.96017E+03, 1
0.14371E+04, 0.23610E+03, -0.96526E+03, 1
0.14802E+04, 0.15528E+03, -0.96099E+03, 1
0.15095E+04, 0.48438E+03, -0.11416E+04, 1
0.15430E+04, 0.44949E+02, -0.95970E+03, 1
0.15068E+04, 0.48967E+03, -0.10613E+04, 1
0.14571E+04, 0.33392E+03, -0.96108E+03, 1
0.14839E+04, 0.15198E+03, -0.96534E+03, 1
0.14710E+04, 0.34097E+03, -0.95966E+03, 1
0.14537E+04, 0.44031E+03, -0.96542E+03, 1
0.14440E+04, 0.23173E+03, -0.96201E+03, 1
0.14368E+04, 0.41990E+03, -0.96086E+03, 1
0.15881E+04, -0.43419E+02, -0.10620E+04, 1
0.14632E+04, 0.38032E+03, -0.96144E+03, 1
0.14859E+04, 0.15618E+03, -0.96280E+03, 1
0.14672E+04, 0.33515E+03, -0.96246E+03, 1
0.15080E+04, 0.49002E+03, -0.10855E+04, 1
