Points:0, Points:1, Points:2, scalars
0.15100E+04, 0.48662E+03, -0.10117E+04, 1
0.15702E+04, -0.49127E+01, -0.96343E+03, 1
0.15092E+04, 0.48569E+03, -0.10614E+04, 1
0.14791E+04, 0.46170E+03, -0.96540E+03, 1
0.14503E+04, 0.21218E+03, -0.96336E+03, 1
0.14549E+04, 0.32726E+03, -0.96074E+03, 1
0.15572E+04, 0.21204E+02, -0.96361E+03, 1
0.14525E+04, 0.39450E+03, -0.96283E+03, 1
0.15073E+04, 0.48658E+03, -0.10354E+04, 1
0.14346E+04, 0.42266E+03, -0.96219E+03, 1
0.14438E+04, 0.42906E+03, -0.96234E+03, 1
0.15897E+04, -0.41962E+02, -0.96646E+03, 1
0.15071E+04, 0.48618E+03, -0.96410E+03, 1
0.15858E+04, -0.37305E+02, -0.96294E+03, 1
0.15059E+04, 0.48813E+03, -0.96071E+03, 1
0.15009E+04, 0.11901E+03, -0.96451E+03, 1
0.15084E+04, 0.48439E+03, -0.10351E+04, 1
0.14395E+04, 0.42929E+03, -0.96379E+03, 1
0.15903E+04, -0.40260E+02, -0.97199E+03, 1
0.14378E+04, 0.41159E+03, -0.96449E+03, 1
0.14466E+04, 0.43689E+03, -0.96202E+03, 1
0.15537E+04, 0.29599E+02, -0.96071E+03, 1
0.15105E+04, 0.48705E+03, -0.11186E+04, 1
0.14847E+04, 0.36127E+03, -0.96310E+03, 1
0.15092E+04, 0.48566E+03, -0.10666E+04, 1
0.15897E+04, -0.38542E+02, -0.98685E+03, 1
0.15097E+04, 0.10665E+03, -0.96207E+03, 1
0.14677E+04, 0.33872E+03, -0.96519E+03, 1
0.14470E+04, 0.40478E+03, -0.96425E+03, 1
0.15380E+04, 0.57384E+02, -0.96212E+03, 1
0.15081E+04, 0.48980E+03, -0.11444E+04, 1
0.15897E+04, -0.39442E+02, -0.10051E+04, 1
0.15071E+04, 0.48859E+03, -0.96943E+03, 1
0.14755E+04, 0.16973E+03, -0.95957E+03, 1
0.14873E+04, 0.47273E+03, -0.96384E+03, 1
0.14578E+04, 0.44659E+03, -0.96021E+03, 1
0.14671E+04, 0.33717E+03, -0.96075E+03, 1
0.14233E+04, 0.25891E+03, -0.96142E+03, 1
0.14621E+04, 0.33315E+03, -0.96113E+03, 1
0.15854E+04, -0.41728E+02, -0.10094E+04, 1
0.14395E+04, 0.43070E+03, -0.95976E+03, 1
0.15888E+04, -0.40698E+02, -0.10477E+04, 1
0.14713E+04, 0.37123E+03, -0.96398E+03, 1
0.14159E+04, 0.28185E+03, -0.96217E+03, 1
0.15380E+04, 0.56405E+02, -0.96504E+03, 1
0.15240E+04, 0.81692E+02, -0.96132E+03, 1
0.14611E+04, 0.19515E+03, -0.96349E+03, 1
0.15065E+04, 0.48755E+03, -0.11265E+04, 1
0.15458E+04, 0.42074E+02, -0.96098E+03, 1
0.14307E+04, 0.24997E+03, -0.96410E+03, 1
0.15090E+04, 0.48842E+03, -0.99334E+03, 1
0.14659E+04, 0.33489E+03, -0.96385E+03, 1
0.14197E+04, 0.30141E+03, -0.96355E+03, 1
0.14819E+04, 0.36010E+03, -0.96417E+03, 1
0.15828E+04, -0.24273E+02, -0.96412E+03, 1
0.15066E+04, 0.48580E+03, -0.10246E+04, 1
0.15057E+04, 0.48632E+03, -0.11183E+04, 1
0.15063E+04, 0.48839E+03, -0.10203E+04, 1
0.14573E+04, 0.39518E+03, -0.96131E+03, 1
0.14355E+04, 0.42224E+03, -0.96213E+03, 1
0.14778E+04, 0.46233E+03, -0.95990E+03, 1
0.15020E+04, 0.48275E+03, -0.96319E+03, 1
0.14905E+04, 0.13939E+03, -0.96131E+03, 1
0.15065E+04, 0.49358E+03, -0.11515E+04, 1
0.15056E+04, 0.48617E+03, -0.10111E+04, 1
0.15111E+04, 0.48691E+03, -0.10370E+04, 1
0.14459E+04, 0.21669E+03, -0.96272E+03, 1
0.15111E+04, 0.48649E+03, -0.11076E+04, 1
0.15109E+04, 0.48576E+03, -0.10932E+04, 1
0.15081E+04, 0.48906E+03, -0.10291E+04, 1
0.14175E+04, 0.27288E+03, -0.96548E+03, 1
0.15734E+04, -0.12792E+02, -0.96389E+03, 1
0.14388E+04, 0.23510E+03, -0.96423E+03, 1
0.14358E+04, 0.41771E+03, -0.96549E+03, 1
0.14709E+04, 0.17238E+03, -0.96292E+03, 1
0.15102E+04, 0.48594E+03, -0.11282E+04, 1
0.15091E+04, 0.48480E+03, -0.10246E+04, 1
0.15109E+04, 0.48800E+03, -0.96947E+03, 1
0.15879E+04, -0.32764E+02, -0.96315E+03, 1
0.14556E+04, 0.33075E+03, -0.96207E+03, 1
0.14975E+04, 0.49946E+03, -0.11497E+04, 1
0.15687E+04, 0.37259E+01, -0.96290E+03, 1
0.15010E+04, 0.12551E+03, -0.96127E+03, 1
0.14745E+04, 0.17479E+03, -0.96374E+03, 1
0.14236E+04, 0.26423E+03, -0.96127E+03, 1
0.15164E+04, 0.91414E+02, -0.96244E+03, 1
0.15100E+04, 0.48948E+03, -0.10221E+04, 1
0.15067E+04, 0.48675E+03, -0.10412E+04, 1
0.14666E+04, 0.18802E+03, -0.96303E+03, 1
0.14587E+04, 0.38838E+03, -0.96322E+03, 1
0.15165E+04, 0.93133E+02, -0.96355E+03, 1
0.14407E+04, 0.22619E+03, -0.96244E+03, 1
0.15073E+04, 0.48604E+03, -0.99087E+03, 1
0.14561E+04, 0.33309E+03, -0.96148E+03, 1
0.15062E+04, 0.48559E+03, -0.10504E+04, 1
0.14604E+04, 0.19410E+03, -0.96095E+03, 1
0.14807E+04, 0.15920E+03, -0.96308E+03, 1
0.14722E+04, 0.37148E+03, -0.96427E+03, 1
0.15082E+04, 0.48726E+03, -0.11241E+04, 1
0.15066E+04, 0.48629E+03, -0.10598E+04, 1
0.15038E+04, 0.11631E+03, -0.96107E+03, 1
0.15878E+04, -0.42544E+02, -0.10730E+04, 1
0.14766E+04, 0.46028E+03, -0.96138E+03, 1
0.14319E+04, 0.30867E+03, -0.96208E+03, 1
0.15898E+04, -0.41195E+02, -0.10376E+04, 1
0.14428E+04, 0.40557E+03, -0.96349E+03, 1
0.15132E+04, 0.10365E+03, -0.96092E+03, 1
0.15237E+04, 0.85533E+02, -0.96449E+03, 1
0.14348E+04, 0.31279E+03, -0.96250E+03, 1
0.14455E+04, 0.22378E+03, -0.95982E+03, 1
0.15697E+04, -0.20039E+01, -0.96498E+03, 1
0.15349E+04, 0.62631E+02, -0.95961E+03, 1
0.15063E+04, 0.48684E+03, -0.10706E+04, 1
0.15864E+04, -0.42430E+02, -0.98408E+03, 1
0.15766E+04, -0.21345E+02, -0.96309E+03, 1
0.15702E+04, -0.15837E+01, -0.96054E+03, 1
0.15022E+04, 0.12306E+03, -0.96310E+03, 1
0.15887E+04, -0.38063E+02, -0.10144E+04, 1
0.15893E+04, -0.40228E+02, -0.10744E+04, 1
0.15073E+04, 0.48805E+03, -0.10018E+04, 1
0.14362E+04, 0.41357E+03, -0.96133E+03, 1
0.15860E+04, -0.38826E+02, -0.97536E+03, 1
0.14608E+04, 0.38635E+03, -0.96371E+03, 1
0.15243E+04, 0.80218E+02, -0.96283E+03, 1
0.15645E+04, 0.66464E+01, -0.96418E+03, 1
0.15080E+04, 0.48522E+03, -0.10482E+04, 1
0.14440E+04, 0.23045E+03, -0.96216E+03, 1
0.14579E+04, 0.19890E+03, -0.96096E+03, 1
0.14172E+04, 0.27308E+03, -0.96013E+03, 1
0.14787E+04, 0.35138E+03, -0.96144E+03, 1
0.14319E+04, 0.41876E+03, -0.96243E+03, 1
0.14603E+04, 0.39008E+03, -0.96353E+03, 1
0.15086E+04, 0.48914E+03, -0.10392E+04, 1
0.14986E+04, 0.48102E+03, -0.96268E+03, 1
0.15687E+04, 0.34440E+00, -0.96404E+03, 1
0.15882E+04, -0.42219E+02, -0.10299E+04, 1
0.14909E+04, 0.47338E+03, -0.96387E+03, 1
0.15081E+04, 0.48618E+03, -0.10437E+04, 1
0.15231E+04, 0.87667E+02, -0.96392E+03, 1
0.14459E+04, 0.21977E+03, -0.96479E+03, 1
0.14384E+04, 0.31411E+03, -0.96473E+03, 1
0.14632E+04, 0.19149E+03, -0.96131E+03, 1
0.14497E+04, 0.21931E+03, -0.96299E+03, 1
0.15578E+04, 0.25220E+02, -0.96111E+03, 1
0.15866E+04, -0.31837E+02, -0.96212E+03, 1
0.15444E+04, 0.39913E+02, -0.96422E+03, 1
0.15058E+04, 0.48749E+03, -0.10627E+04, 1
0.15083E+04, 0.48729E+03, -0.10067E+04, 1
0.15875E+04, -0.37692E+02, -0.10203E+04, 1
0.14866E+04, 0.15186E+03, -0.96305E+03, 1
0.15440E+04, 0.41458E+02, -0.96105E+03, 1
0.14708E+04, 0.34214E+03, -0.96112E+03, 1
0.15106E+04, 0.48654E+03, -0.10908E+04, 1
0.14196E+04, 0.29802E+03, -0.96478E+03, 1
0.14770E+04, 0.16390E+03, -0.95997E+03, 1
0.14454E+04, 0.43446E+03, -0.96208E+03, 1
0.15888E+04, -0.37673E+02, -0.10324E+04, 1
0.14800E+04, 0.15648E+03, -0.96094E+03, 1
0.14840E+04, 0.15216E+03, -0.96111E+03, 1
0.15783E+04, -0.18991E+02, -0.96431E+03, 1
0.15102E+04, 0.48729E+03, -0.11351E+04, 1
0.14621E+04, 0.38250E+03, -0.96399E+03, 1
0.14426E+04, 0.43096E+03, -0.96071E+03, 1
0.15073E+04, 0.48536E+03, -0.10220E+04, 1
0.14525E+04, 0.21286E+03, -0.96208E+03, 1
0.15064E+04, 0.48660E+03, -0.10307E+04, 1
0.14433E+04, 0.22429E+03, -0.96121E+03, 1
0.15074E+04, 0.48826E+03, -0.10560E+04, 1
0.14488E+04, 0.21905E+03, -0.96245E+03, 1
0.15079E+04, 0.48462E+03, -0.11171E+04, 1
0.15100E+04, 0.48834E+03, -0.10737E+04, 1
0.15407E+04, 0.46272E+02, -0.96206E+03, 1
0.14492E+04, 0.21532E+03, -0.96324E+03, 1
0.14787E+04, 0.16711E+03, -0.96441E+03, 1
0.14717E+04, 0.45746E+03, -0.95976E+03, 1
0.14585E+04, 0.39337E+03, -0.96044E+03, 1
0.15804E+04, -0.22938E+02, -0.96211E+03, 1
0.14356E+04, 0.31162E+03, -0.96466E+03, 1
0.15070E+04, 0.48522E+03, -0.10685E+04, 1
0.15859E+04, -0.39416E+02, -0.99268E+03, 1
0.15089E+04, 0.10966E+03, -0.96259E+03, 1
0.14318E+04, 0.25330E+03, -0.96353E+03, 1
0.14255E+04, 0.30131E+03, -0.96430E+03, 1
0.14813E+04, 0.16008E+03, -0.96000E+03, 1
0.15879E+04, -0.41252E+02, -0.10188E+04, 1
0.14909E+04, 0.14113E+03, -0.96493E+03, 1
0.15581E+04, 0.21399E+02, -0.96111E+03, 1
0.15083E+04, 0.48867E+03, -0.99933E+03, 1
0.14526E+04, 0.39743E+03, -0.96310E+03, 1
0.15583E+04, 0.22810E+02, -0.96292E+03, 1
0.14787E+04, 0.34671E+03, -0.96498E+03, 1
0.15082E+04, 0.48726E+03, -0.10107E+04, 1
0.14126E+04, 0.27855E+03, -0.96272E+03, 1
0.14566E+04, 0.39098E+03, -0.96076E+03, 1
0.15830E+04, -0.29564E+02, -0.96495E+03, 1
0.15240E+04, 0.81521E+02, -0.96303E+03, 1
0.15223E+04, 0.87160E+02, -0.96291E+03, 1
0.15081E+04, 0.48574E+03, -0.10322E+04, 1
0.14631E+04, 0.38171E+03, -0.96142E+03, 1
0.14820E+04, 0.35293E+03, -0.96521E+03, 1
0.14825E+04, 0.16126E+03, -0.96239E+03, 1
0.14106E+04, 0.29234E+03, -0.96065E+03, 1
0.15510E+04, 0.27266E+02, -0.96271E+03, 1
0.15084E+04, 0.48968E+03, -0.98845E+03, 1
0.15095E+04, 0.48859E+03, -0.10217E+04, 1
0.15242E+04, 0.79259E+02, -0.96002E+03, 1
0.15892E+04, -0.38535E+02, -0.10697E+04, 1
0.15488E+04, 0.35051E+02, -0.96394E+03, 1
0.15429E+04, 0.48529E+02, -0.96527E+03, 1
0.15894E+04, -0.42317E+02, -0.10551E+04, 1
0.14470E+04, 0.32233E+03, -0.96239E+03, 1
0.15905E+04, -0.39583E+02, -0.99947E+03, 1
0.14556E+04, 0.20735E+03, -0.96050E+03, 1
0.15100E+04, 0.48943E+03, -0.10196E+04, 1
0.15093E+04, 0.48923E+03, -0.10662E+04, 1
0.14587E+04, 0.20361E+03, -0.96279E+03, 1
0.15108E+04, 0.10092E+03, -0.96190E+03, 1
0.14753E+04, 0.36999E+03, -0.96257E+03, 1
0.15094E+04, 0.48774E+03, -0.10569E+04, 1
0.14742E+04, 0.34310E+03, -0.96001E+03, 1
0.14318E+04, 0.24338E+03, -0.96072E+03, 1
0.15087E+04, 0.48542E+03, -0.98776E+03, 1
0.15065E+04, 0.48784E+03, -0.10724E+04, 1
0.15092E+04, 0.10816E+03, -0.96534E+03, 1
0.15107E+04, 0.48891E+03, -0.10789E+04, 1
0.15772E+04, -0.21540E+02, -0.96389E+03, 1
0.14866E+04, 0.14911E+03, -0.95980E+03, 1
0.15064E+04, 0.48647E+03, -0.11318E+04, 1
0.14987E+04, 0.12147E+03, -0.96148E+03, 1
0.15213E+04, 0.85820E+02, -0.96164E+03, 1
0.15009E+04, 0.11993E+03, -0.96465E+03, 1
0.14327E+04, 0.31178E+03, -0.96210E+03, 1
0.15784E+04, -0.16931E+02, -0.95992E+03, 1
0.15089E+04, 0.10678E+03, -0.96228E+03, 1
0.15151E+04, 0.92521E+02, -0.96327E+03, 1
0.15785E+04, -0.14815E+02, -0.96423E+03, 1
0.15215E+04, 0.85956E+02, -0.96298E+03, 1
0.15107E+04, 0.48746E+03, -0.98770E+03, 1
0.15792E+04, -0.18732E+02, -0.96475E+03, 1
0.15668E+04, -0.41333E+00, -0.96110E+03, 1
0.14956E+04, 0.12720E+03, -0.96167E+03, 1
0.15086E+04, 0.48667E+03, -0.97063E+03, 1
0.14464E+04, 0.21655E+03, -0.96306E+03, 1
0.15731E+04, -0.10845E+02, -0.96015E+03, 1
0.15076E+04, 0.48529E+03, -0.11307E+04, 1
0.14467E+04, 0.22573E+03, -0.96222E+03, 1
0.14679E+04, 0.18168E+03, -0.96295E+03, 1
0.15022E+04, 0.48432E+03, -0.96246E+03, 1
0.14787E+04, 0.46128E+03, -0.96132E+03, 1
0.15895E+04, -0.38973E+02, -0.97559E+03, 1
0.15072E+04, 0.48871E+03, -0.10164E+04, 1
0.15825E+04, -0.31773E+02, -0.96437E+03, 1
0.14655E+04, 0.33653E+03, -0.96297E+03, 1
0.15860E+04, -0.40783E+02, -0.10324E+04, 1
0.15069E+04, 0.48528E+03, -0.97506E+03, 1
0.15329E+04, 0.70570E+02, -0.96339E+03, 1
0.15089E+04, 0.48785E+03, -0.10665E+04, 1
0.14764E+04, 0.17068E+03, -0.96463E+03, 1
0.15104E+04, 0.48743E+03, -0.11352E+04, 1
0.15603E+04, 0.17910E+02, -0.95990E+03, 1
0.15679E+04, 0.63993E-01, -0.96483E+03, 1
0.14479E+04, 0.21762E+03, -0.96414E+03, 1
0.15745E+04, -0.86565E+01, -0.95960E+03, 1
0.15797E+04, -0.20986E+02, -0.96290E+03, 1
0.15082E+04, 0.48842E+03, -0.10348E+04, 1
0.15889E+04, -0.41677E+02, -0.10386E+04, 1
0.14474E+04, 0.40731E+03, -0.96166E+03, 1
0.15079E+04, 0.48915E+03, -0.10432E+04, 1
0.14784E+04, 0.16528E+03, -0.96430E+03, 1
0.15075E+04, 0.48673E+03, -0.98510E+03, 1
0.14463E+04, 0.22261E+03, -0.96402E+03, 1
0.15061E+04, 0.48828E+03, -0.10992E+04, 1
0.14980E+04, 0.47951E+03, -0.96519E+03, 1
0.15083E+04, 0.48679E+03, -0.10920E+04, 1
0.14689E+04, 0.18128E+03, -0.95961E+03, 1
0.15889E+04, -0.39201E+02, -0.10741E+04, 1
0.14379E+04, 0.41631E+03, -0.96000E+03, 1
0.14458E+04, 0.40115E+03, -0.96218E+03, 1
0.15096E+04, 0.48672E+03, -0.11147E+04, 1
0.14638E+04, 0.19186E+03, -0.96260E+03, 1
0.14993E+04, 0.12422E+03, -0.96056E+03, 1
0.15095E+04, 0.48789E+03, -0.10505E+04, 1
0.15205E+04, 0.88953E+02, -0.96513E+03, 1
0.14982E+04, 0.12821E+03, -0.96257E+03, 1
0.14823E+04, 0.15720E+03, -0.96306E+03, 1
0.15771E+04, -0.11248E+02, -0.96488E+03, 1
0.14356E+04, 0.30864E+03, -0.96295E+03, 1
0.15889E+04, -0.38262E+02, -0.98673E+03, 1
0.15060E+04, 0.48528E+03, -0.11462E+04, 1
0.14418E+04, 0.43232E+03, -0.96452E+03, 1
0.14361E+04, 0.41305E+03, -0.96210E+03, 1
0.14401E+04, 0.41003E+03, -0.96409E+03, 1
0.15080E+04, 0.48958E+03, -0.11347E+04, 1
0.15557E+04, 0.26772E+02, -0.95989E+03, 1
0.15280E+04, 0.76630E+02, -0.96352E+03, 1
0.14837E+04, 0.14932E+03, -0.96348E+03, 1
0.15861E+04, -0.41945E+02, -0.96458E+03, 1
0.14891E+04, 0.14728E+03, -0.96208E+03, 1
0.15872E+04, -0.42201E+02, -0.10541E+04, 1
0.15072E+04, 0.48849E+03, -0.99439E+03, 1
0.15091E+04, 0.48443E+03, -0.10078E+04, 1
0.15108E+04, 0.48620E+03, -0.10708E+04, 1
0.15818E+04, -0.31441E+02, -0.96448E+03, 1
0.15422E+04, 0.49006E+02, -0.96011E+03, 1
0.14618E+04, 0.18949E+03, -0.96083E+03, 1
0.14853E+04, 0.46425E+03, -0.96152E+03, 1
0.15052E+04, 0.11062E+03, -0.96189E+03, 1
0.14510E+04, 0.44111E+03, -0.96404E+03, 1
0.14652E+04, 0.38150E+03, -0.96200E+03, 1
0.14628E+04, 0.38639E+03, -0.96017E+03, 1
0.14422E+04, 0.40901E+03, -0.96042E+03, 1
0.14757E+04, 0.16584E+03, -0.96274E+03, 1
0.14933E+04, 0.47773E+03, -0.96136E+03, 1
0.15209E+04, 0.86954E+02, -0.96221E+03, 1
0.14196E+04, 0.27032E+03, -0.96058E+03, 1
0.15866E+04, -0.40051E+02, -0.10469E+04, 1
0.15336E+04, 0.61487E+02, -0.96357E+03, 1
0.15832E+04, -0.24718E+02, -0.96239E+03, 1
0.14794E+04, 0.46104E+03, -0.96140E+03, 1
0.15097E+04, 0.10874E+03, -0.96103E+03, 1
0.15873E+04, -0.42560E+02, -0.98588E+03, 1
0.15084E+04, 0.48540E+03, -0.97231E+03, 1
0.15072E+04, 0.48604E+03, -0.10203E+04, 1
0.15103E+04, 0.48860E+03, -0.10938E+04, 1
0.15098E+04, 0.48599E+03, -0.98316E+03, 1
0.15112E+04, 0.48775E+03, -0.10272E+04, 1
0.14873E+04, 0.47249E+03, -0.96377E+03, 1
0.14573E+04, 0.20373E+03, -0.96381E+03, 1
0.15083E+04, 0.10640E+03, -0.96320E+03, 1
0.14358E+04, 0.42772E+03, -0.96409E+03, 1
0.15094E+04, 0.48977E+03, -0.10418E+04, 1
0.15068E+04, 0.48678E+03, -0.10588E+04, 1
0.15840E+04, -0.29700E+02, -0.96509E+03, 1
0.14577E+04, 0.44190E+03, -0.96293E+03, 1
0.14544E+04, 0.44503E+03, -0.96317E+03, 1
0.15201E+04, 0.87917E+02, -0.95964E+03, 1
0.14710E+04, 0.17667E+03, -0.96339E+03, 1
0.15884E+04, -0.40183E+02, -0.99503E+03, 1
0.14544E+04, 0.20811E+03, -0.96406E+03, 1
0.14698E+04, 0.37743E+03, -0.96313E+03, 1
0.15063E+04, 0.48826E+03, -0.10409E+04, 1
0.15074E+04, 0.48467E+03, -0.10962E+04, 1
0.14494E+04, 0.43717E+03, -0.96291E+03, 1
0.15106E+04, 0.48661E+03, -0.10469E+04, 1
0.14761E+04, 0.46334E+03, -0.96149E+03, 1
0.15890E+04, -0.42193E+02, -0.10041E+04, 1
0.14592E+04, 0.44805E+03, -0.96140E+03, 1
0.14115E+04, 0.29371E+03, -0.96220E+03, 1
0.15887E+04, -0.40376E+02, -0.98808E+03, 1
0.15001E+04, 0.48299E+03, -0.96064E+03, 1
0.15450E+04, 0.41504E+02, -0.96276E+03, 1
0.14501E+04, 0.21532E+03, -0.96001E+03, 1
0.14370E+04, 0.24056E+03, -0.96130E+03, 1
0.14200E+04, 0.27179E+03, -0.96059E+03, 1
0.15082E+04, 0.48617E+03, -0.10684E+04, 1
0.14364E+04, 0.41976E+03, -0.96289E+03, 1
0.14708E+04, 0.18103E+03, -0.96450E+03, 1
0.14570E+04, 0.32668E+03, -0.96219E+03, 1
0.15466E+04, 0.37403E+02, -0.96190E+03, 1
0.15093E+04, 0.48912E+03, -0.11005E+04, 1
0.15068E+04, 0.10733E+03, -0.96368E+03, 1
0.14988E+04, 0.48095E+03, -0.96409E+03, 1
0.14250E+04, 0.30046E+03, -0.96353E+03, 1
0.14405E+04, 0.31409E+03, -0.96053E+03, 1
0.14445E+04, 0.40555E+03, -0.96119E+03, 1
0.14144E+04, 0.29615E+03, -0.96141E+03, 1
0.14785E+04, 0.15928E+03, -0.96042E+03, 1
0.15901E+04, -0.40485E+02, -0.10498E+04, 1
0.14076E+04, 0.29200E+03, -0.96440E+03, 1
0.14366E+04, 0.41319E+03, -0.96246E+03, 1
0.14870E+04, 0.35797E+03, -0.96265E+03, 1
0.15067E+04, 0.48753E+03, -0.10413E+04, 1
0.14676E+04, 0.17739E+03, -0.96336E+03, 1
0.15784E+04, -0.11089E+02, -0.96184E+03, 1
0.14738E+04, 0.17264E+03, -0.96476E+03, 1
0.15800E+04, -0.20730E+02, -0.96095E+03, 1
0.14792E+04, 0.16205E+03, -0.95966E+03, 1
0.14399E+04, 0.23365E+03, -0.96168E+03, 1
0.15909E+04, -0.41472E+02, -0.10732E+04, 1
0.15629E+04, 0.12554E+02, -0.96046E+03, 1
0.15751E+04, -0.94651E+01, -0.96192E+03, 1
0.14860E+04, 0.47001E+03, -0.96456E+03, 1
0.15245E+04, 0.75912E+02, -0.96177E+03, 1
0.14547E+04, 0.20310E+03, -0.96125E+03, 1
0.14364E+04, 0.42737E+03, -0.95973E+03, 1
0.14985E+04, 0.47785E+03, -0.95985E+03, 1
0.14468E+04, 0.31949E+03, -0.96228E+03, 1
0.14902E+04, 0.47305E+03, -0.96376E+03, 1
0.14376E+04, 0.23609E+03, -0.96054E+03, 1
0.14693E+04, 0.34227E+03, -0.96386E+03, 1
0.14936E+04, 0.13728E+03, -0.96058E+03, 1
0.14681E+04, 0.37856E+03, -0.96406E+03, 1
0.15067E+04, 0.48784E+03, -0.10639E+04, 1
0.14119E+04, 0.28588E+03, -0.96447E+03, 1
0.14856E+04, 0.47001E+03, -0.96441E+03, 1
0.15254E+04, 0.77756E+02, -0.96135E+03, 1
0.15352E+04, 0.62699E+02, -0.96468E+03, 1
0.15902E+04, -0.40566E+02, -0.10489E+04, 1
0.14899E+04, 0.46918E+03, -0.96182E+03, 1
0.15452E+04, 0.45100E+02, -0.96148E+03, 1
0.14888E+04, 0.47233E+03, -0.96443E+03, 1
0.14536E+04, 0.39242E+03, -0.96187E+03, 1
0.15005E+04, 0.48187E+03, -0.96103E+03, 1
0.15069E+04, 0.48451E+03, -0.11428E+04, 1
0.15092E+04, 0.10347E+03, -0.96180E+03, 1
0.14100E+04, 0.28802E+03, -0.96085E+03, 1
0.14623E+04, 0.33340E+03, -0.96197E+03, 1
0.14777E+04, 0.16525E+03, -0.96251E+03, 1
0.15873E+04, -0.41705E+02, -0.97383E+03, 1
0.15879E+04, -0.40047E+02, -0.10655E+04, 1
0.14652E+04, 0.18732E+03, -0.96076E+03, 1
0.15753E+04, -0.12364E+02, -0.96182E+03, 1
0.15069E+04, 0.48841E+03, -0.97285E+03, 1
0.15101E+04, 0.48663E+03, -0.11193E+04, 1
0.14507E+04, 0.40047E+03, -0.96001E+03, 1
0.15111E+04, 0.48705E+03, -0.11193E+04, 1
0.14640E+04, 0.19446E+03, -0.96404E+03, 1
0.15092E+04, 0.48495E+03, -0.10511E+04, 1
0.14632E+04, 0.38651E+03, -0.96336E+03, 1
0.14230E+04, 0.25999E+03, -0.96442E+03, 1
0.14399E+04, 0.43048E+03, -0.96494E+03, 1
0.14334E+04, 0.31249E+03, -0.96242E+03, 1
0.15882E+04, -0.39717E+02, -0.10176E+04, 1
0.14940E+04, 0.13655E+03, -0.96397E+03, 1
0.15087E+04, 0.48460E+03, -0.11057E+04, 1
0.14390E+04, 0.31206E+03, -0.96200E+03, 1
0.15734E+04, -0.11343E+02, -0.96469E+03, 1
0.14734E+04, 0.45493E+03, -0.96397E+03, 1
0.15060E+04, 0.48812E+03, -0.10949E+04, 1
0.14740E+04, 0.34665E+03, -0.96028E+03, 1
0.15859E+04, -0.41002E+02, -0.10714E+04, 1
0.14520E+04, 0.20695E+03, -0.96114E+03, 1
0.14391E+04, 0.23009E+03, -0.96309E+03, 1
0.15865E+04, -0.39285E+02, -0.98370E+03, 1
0.14607E+04, 0.19142E+03, -0.96458E+03, 1
0.15890E+04, -0.38913E+02, -0.98832E+03, 1
0.14131E+04, 0.29160E+03, -0.96435E+03, 1
0.15064E+04, 0.48731E+03, -0.10922E+04, 1
0.15907E+04, -0.41690E+02, -0.10422E+04, 1
0.14227E+04, 0.26297E+03, -0.95995E+03, 1
0.14612E+04, 0.44854E+03, -0.96402E+03, 1
0.15071E+04, 0.48654E+03, -0.96583E+03, 1
0.15076E+04, 0.48802E+03, -0.10172E+04, 1
0.14184E+04, 0.29503E+03, -0.96346E+03, 1
0.15894E+04, -0.38415E+02, -0.97612E+03, 1
0.15527E+04, 0.31948E+02, -0.96457E+03, 1
0.15738E+04, -0.13965E+02, -0.96212E+03, 1
0.15097E+04, 0.48800E+03, -0.10382E+04, 1
0.15907E+04, -0.39506E+02, -0.10539E+04, 1
0.14396E+04, 0.31596E+03, -0.96501E+03, 1
0.14242E+04, 0.26638E+03, -0.96093E+03, 1
0.14500E+04, 0.43506E+03, -0.96163E+03, 1
0.15907E+04, -0.41383E+02, -0.10727E+04, 1
0.15072E+04, 0.48723E+03, -0.10894E+04, 1
0.15581E+04, 0.14554E+02, -0.96102E+03, 1
0.14869E+04, 0.14443E+03, -0.96146E+03, 1
0.14428E+04, 0.22341E+03, -0.96054E+03, 1
0.15091E+04, 0.10439E+03, -0.96298E+03, 1
0.14131E+04, 0.29179E+03, -0.96244E+03, 1
0.15100E+04, 0.48900E+03, -0.10091E+04, 1
0.15082E+04, 0.48931E+03, -0.10728E+04, 1
0.15064E+04, 0.48833E+03, -0.10695E+04, 1
0.14422E+04, 0.40879E+03, -0.96298E+03, 1
0.14125E+04, 0.29473E+03, -0.96082E+03, 1
0.14779E+04, 0.45875E+03, -0.96248E+03, 1
0.14615E+04, 0.38927E+03, -0.96037E+03, 1
0.14375E+04, 0.23633E+03, -0.96395E+03, 1
0.14809E+04, 0.15568E+03, -0.96148E+03, 1
0.15087E+04, 0.48643E+03, -0.11416E+04, 1
0.15430E+04, 0.44963E+02, -0.95977E+03, 1
0.15068E+04, 0.48967E+03, -0.10613E+04, 1
0.14579E+04, 0.33300E+03, -0.96174E+03, 1
0.14841E+04, 0.15208E+03, -0.96463E+03, 1
0.14709E+04, 0.34103E+03, -0.95987E+03, 1
0.14536E+04, 0.44036E+03, -0.96515E+03, 1
0.14432E+04, 0.23129E+03, -0.96216E+03, 1
0.14365E+04, 0.41963E+03, -0.96114E+03, 1
0.15881E+04, -0.41422E+02, -0.10620E+04, 1
0.14637E+04, 0.38079E+03, -0.96172E+03, 1
0.14851E+04, 0.15572E+03, -0.96270E+03, 1
0.14672E+04, 0.33521E+03, -0.96246E+03, 1
0.15081E+04, 0.48913E+03, -0.10855E+04, 1
